Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl
1740588730761,0.597412,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588731761,0.603271,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588732761,0.610107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588733761,0.599121,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588734761,0.612305,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588735761,0.581299,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588736761,0.585449,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588737761,0.607422,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588738761,0.600098,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,272,0,0,0,0
1740588739761,0.597412,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588740761,0.614258,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588741761,0.614258,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588742761,0.550293,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588743761,0.550293,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588744761,0.614258,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588745761,0.551270,0,901700000041596,1000,3.017857,100,0.833000,0,0.500000,13766,100,13803.000000,104.000000,265,272,2,0,8,1
1740588746761,0.618408,0,901700000041596,1000,3.012820,100,1.009000,0,0.600000,18596,103,18646.000000,109.000000,263,272,3,0,10,1
1740588747761,0.624268,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588748761,0.567383,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588749761,0.609131,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588750760,-0.404541,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588751760,-0.396729,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588752761,0.558105,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588753761,0.619141,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588754761,0.597412,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588755761,0.618408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588756761,0.599121,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588757760,-0.391602,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588758761,0.585449,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588759761,0.593262,0,901700000041596,1000,3.000000,100,0.000000,0,0.200000,1,0,1.000000,0.000000,273,273,0,0,0,0
1740588760761,0.600098,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588761761,0.605225,0,901700000041596,1000,3.035714,100,4.563000,0,0.500000,49,61,49.000000,61.000000,273,272,0,0,0,1
1740588762761,0.602295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588763761,0.593262,0,901700000041596,1000,3.045455,100,0.436000,0,0.400000,4462,34,4474.000000,35.000000,270,273,1,0,3,0
1740588764761,0.597412,0,901700000041596,1000,3.000000,100,0.585000,0,0.500000,21118,122,21175.000000,129.000000,264,271,3,0,9,2
1740588765761,0.600098,0,901700000041596,1000,3.026316,100,0.982000,0,0.500000,31974,174,32060.000000,183.000000,258,271,5,0,15,2
1740588766761,0.548096,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588767761,0.586426,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588768761,0.599121,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588769761,0.602295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588770760,-0.405762,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588771761,0.618408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588772761,0.608398,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588773761,0.612305,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588774761,0.587402,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588775761,0.599121,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588776761,0.583252,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588777761,0.605225,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588778761,0.558105,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588779761,0.609131,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588780761,0.606445,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588781761,0.619141,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588782761,0.609131,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588783761,0.594238,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588784761,0.611328,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588785761,0.602295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588786761,0.557373,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588787761,0.589111,0,901700000041596,1000,3.011905,100,0.972000,0,0.600000,21964,125,22023.000000,131.000000,260,271,4,0,13,2
1740588788761,0.583252,0,901700000041596,1000,3.009804,100,1.066000,0,0.500000,20948,114,21006.000000,121.000000,261,271,4,0,12,2
1740588789761,0.604248,0,901700000041596,1000,3.000000,100,1.415000,0,0.500000,35890,195,35978.000000,207.000000,255,270,6,1,18,3
1740588790761,0.592285,0,901700000041596,1000,3.041667,100,0.577000,0,0.500000,5775,43,5801.000000,46.000000,271,273,0,0,2,0
1740588791761,0.618408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588792761,0.551270,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588793761,0.562256,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588794761,0.603271,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588795761,0.593262,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588796761,0.610107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588797761,0.585449,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588798761,0.558105,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588799761,0.613281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588800761,0.545410,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588801761,0.603271,0,901700000041596,1000,3.038461,100,2.837000,0,0.600000,49,62,49.000000,63.000000,273,272,0,0,0,1
1740588802761,0.619141,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588803761,0.610107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588804761,0.606445,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588805761,0.611328,0,901700000041596,1000,3.000000,100,0.001000,0,0.600000,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588806760,-0.401611,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588807761,0.594238,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588808761,0.562256,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588809761,0.617432,0,901700000041596,1000,3.017857,100,0.909000,0,0.400000,13433,73,13470.000000,76.000000,264,272,3,0,9,1
1740588810761,0.613281,0,901700000041596,1000,3.014925,100,1.083000,0,0.500000,27848,132,27926.000000,139.000000,256,270,6,1,17,3
1740588811761,0.616455,0,901700000041596,1000,3.023256,100,0.821000,0,0.500000,41041,239,41001.000000,253.000000,251,265,8,1,22,4
1740588812761,0.613281,0,901700000041596,1000,3.020548,100,0.774000,0,0.500000,35678,178,35930.000000,189.000000,258,270,5,1,15,3
1740588813761,0.601318,0,901700000041596,1000,3.014085,100,1.164000,0,0.500000,26813,170,26888.000000,180.000000,257,270,5,1,16,3
1740588814761,0.573242,0,901700000041596,1000,3.000000,100,0.000000,0,NoValue,0,2,0.000000,2.000000,273,273,0,0,0,0
1740588815761,0.611328,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588816761,0.576416,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588817761,0.582275,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588818761,0.601318,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588819761,0.568115,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,271,0,0,0,0
1740588820761,0.614258,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588821761,0.577393,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588822761,0.610107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588823761,0.611328,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588824761,0.593262,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588825761,0.611328,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588826761,0.599121,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588827761,0.616455,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588828761,0.595459,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588829761,0.618408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588830761,0.612305,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588831761,0.586426,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,267,0,0,0,0
1740588832761,0.606445,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588833761,0.623291,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588834761,0.595459,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588835761,0.609131,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588836761,0.572266,0,901700000041596,1000,3.010870,100,1.226000,0,0.500000,18659,117,18618.000000,122.000000,261,271,4,0,12,2
1740588837761,0.564453,0,901700000041596,1000,3.014286,100,0.534000,0,0.400000,16125,81,16261.000000,86.000000,265,272,2,0,8,1
1740588838761,0.573242,0,901700000041596,1000,3.006024,100,0.993000,0,0.500000,36022,186,36123.000000,197.000000,252,270,7,1,21,3
1740588839761,0.591309,0,901700000041596,1000,3.000000,100,0.753000,0,0.500000,43800,236,43919.000000,249.000000,247,269,9,1,26,4
1740588840761,0.584229,0,901700000041596,1000,3.062500,100,0.522000,0,0.600000,1364,9,1368.000000,10.000000,273,273,0,0,0,0
1740588841761,0.582275,0,901700000041596,1000,3.125000,100,1.824000,0,0.500000,36,60,36.000000,60.000000,273,271,0,0,0,1
1740588842761,0.605225,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588843761,0.601318,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,272,0,0,0,0
1740588844761,0.565430,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588845761,0.611328,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588846761,0.592285,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588847761,0.571289,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588848761,0.613281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588849761,0.601318,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588850761,0.574219,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588851761,0.618408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588852761,0.610107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588853761,0.574219,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588854761,0.605225,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588855761,0.554443,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588856761,0.605225,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588857761,0.612305,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588858761,0.604248,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588859761,0.560303,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588860761,0.593262,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588861761,0.623291,0,901700000041596,1000,3.034091,100,0.796000,0,0.500000,21540,137,21382.000000,143.000000,259,271,5,0,14,2
1740588862761,0.567383,0,901700000041596,1000,3.000000,100,0.800000,0,0.800000,307,10,524.000000,10.000000,273,273,0,0,0,0
1740588863761,0.599121,0,901700000041596,1000,3.250000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588864761,0.580322,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588865761,0.586426,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588866761,0.601318,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588867761,0.544434,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588868761,0.614258,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588869761,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588870761,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588871761,0.577393,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588872761,0.581299,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588873761,0.602295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588874761,0.577393,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588875761,0.589111,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588876761,0.586426,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588877761,0.607422,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588878761,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588879761,0.575439,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588880761,0.587402,0,901700000041596,1000,3.038461,100,2.138000,0,0.700000,63,68,63.000000,68.000000,273,272,0,0,0,1
1740588881761,0.619141,0,901700000041596,1000,3.086957,100,2.535000,0,0.500000,100,112,101.000000,113.000000,273,272,0,0,0,1
1740588882761,0.601318,0,901700000041596,1000,3.000000,100,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588883761,0.606445,0,901700000041596,1000,3.071429,100,0.717000,0,0.500000,1573,34,1578.000000,34.000000,273,273,0,0,0,0
1740588884761,0.611328,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588885761,0.546387,0,901700000041596,1000,3.008333,100,0.925000,0,0.500000,31128,153,31213.000000,162.000000,255,271,6,0,18,2
1740588886761,0.535400,0,901700000041596,1000,3.000000,100,0.397000,0,0.500000,666,12,668.000000,13.000000,273,273,0,0,0,0
1740588887761,0.617432,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588888761,0.619141,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588889761,0.624268,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588890761,0.613281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588891761,0.617432,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588892761,0.563232,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588893761,0.600098,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588894761,0.614258,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588895761,0.593262,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,270,0,0,0,0
1740588896761,0.601318,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588897761,0.617432,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588898761,0.584229,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588899761,0.564453,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588900761,0.597412,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588901761,0.569092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588902761,0.590332,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588903761,0.609131,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588904761,0.588379,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588905761,0.585449,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588906761,0.617432,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588907761,0.617432,0,901700000041596,1000,3.030303,100,0.793000,0,0.500000,15985,95,16028.000000,99.000000,265,272,2,0,8,1
1740588908761,0.604248,0,901700000041596,1000,3.000000,100,0.818000,0,0.500000,36270,198,36368.000000,209.000000,256,270,6,1,17,3
1740588909761,0.593262,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588910761,0.574219,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588911761,0.596436,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588912761,0.619141,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588913761,0.569092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588914761,0.611328,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588915761,0.585449,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,270,0,0,0,0
1740588916761,0.602295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588917761,0.629150,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588918761,0.586426,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588919761,0.569092,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588920761,0.603271,0,901700000041596,1000,3.100000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588921761,0.586426,0,901700000041596,1000,3.041667,100,2.075000,0,0.600000,59,72,60.000000,72.000000,273,272,0,0,0,1
1740588922761,0.614258,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588923761,0.602295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588924761,0.607422,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588925761,0.618408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588926761,0.590332,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588927761,0.598389,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588928761,0.581299,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588929761,0.618408,0,901700000041596,1000,3.125000,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588930761,0.564453,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.000000,0.000000,273,273,0,0,0,0
1740588931761,0.582275,0,901700000041596,1000,3.026316,100,1.196000,0,0.500000,5879,59,5895.000000,61.000000,268,273,1,0,5,0
1740588932761,0.580322,0,901700000041596,1000,3.000000,100,0.637000,0,0.500000,32186,168,32276.000000,177.000000,254,270,6,1,19,3
1740588933761,0.608398,0,901700000041596,1000,3.010417,100,0.884000,0,0.500000,47208,263,47338.000000,279.000000,247,269,9,1,26,4
