Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl
1740606038446,0.527344,6584,901700000041596,1000,3.186275,100,5.671000,0,1.600000,27,135,27.000000,136.000000,273,259,0,5,0,14
1740606039445,-0.463623,6584,901700000041596,1000,3.184211,100,4.373000,0,1.000000,89,188,89.000000,190.000000,273,270,0,1,0,3
1740606040446,0.526367,6584,901700000041596,1000,3.211539,100,1.644000,0,0.600000,16,704,16.000000,707.000000,273,268,0,1,0,5
1740606041446,0.537354,6584,901700000041596,1000,3.229167,100,4.455000,0,1.100000,84,123,84.000000,128.000000,273,259,0,5,0,14
1740606042446,0.500244,6584,901700000041596,1000,3.223684,100,6.214000,0,NoValue,0,391,0.000000,389.000000,273,262,0,4,0,11
1740606043446,0.538330,6584,901700000041596,1000,3.139344,100,1.136000,0,0.500000,83,487,83.000000,489.000000,273,262,0,4,0,11
1740606044446,0.534424,6584,901700000041596,1000,3.057692,100,6.685000,0,NoValue,0,190,0.000000,192.000000,273,270,0,1,0,3
1740606045446,0.520264,6584,901700000041596,1000,3.131579,100,1.783000,0,0.900000,83,557,83.000000,558.000000,273,266,0,2,0,7
1740606046446,0.498535,6584,901700000041596,1000,3.197917,100,5.413000,0,0.100000,2,359,2.000000,361.000000,273,260,0,4,0,13
1740606047446,0.496338,6584,901700000041596,1000,3.148148,100,1.833000,0,1.100000,83,748,84.000000,751.000000,273,260,0,4,0,12
1740606048446,0.539551,6584,901700000041596,1000,3.235849,100,6.056000,0,NoValue,0,313,0.000000,315.000000,273,258,0,5,0,15
1740606049446,0.538330,6584,901700000041596,1000,3.173077,100,1.497000,0,1.200000,84,464,84.000000,466.000000,273,260,0,4,0,13
1740606050446,0.502197,6584,901700000041596,1000,3.112903,100,5.051000,0,NoValue,0,279,0.000000,281.000000,273,267,0,2,0,6
1740606051446,0.493408,6584,901700000041596,1000,3.107143,100,1.666000,0,0.900000,83,532,83.000000,534.000000,273,265,0,2,0,8
1740606052446,0.506348,6584,901700000041596,1000,3.244898,100,6.747000,0,NoValue,0,358,0.000000,360.000000,273,260,0,4,0,13
1740606053446,0.525391,6584,901700000041596,1000,3.280702,100,1.815000,0,0.800000,86,689,87.000000,697.000000,273,255,0,6,0,18
1740606054446,0.532227,6584,901700000041596,1000,3.225490,100,4.560000,0,NoValue,0,269,0.000000,266.000000,273,261,0,4,0,12
1740606055446,0.551270,6584,901700000041596,1000,3.338235,100,1.324000,0,1.400000,84,479,84.000000,481.000000,273,263,0,3,0,10
1740606056446,0.532227,6584,901700000041596,1000,3.242857,100,0.534000,0,0.600000,17547,376,17588.000000,385.000000,264,263,3,3,9,10
1740606057446,0.507324,6584,901700000041596,1000,3.069767,100,3.668000,0,1.400000,83,159,83.000000,160.000000,273,266,0,2,0,7
1740606058446,0.504395,6584,901700000041596,1000,3.190476,100,1.556000,0,0.300000,4,525,4.000000,528.000000,273,262,0,4,0,11
1740606059446,0.507324,6584,901700000041596,1000,3.083333,100,3.201000,0,1.300000,84,227,84.000000,228.000000,273,268,0,1,0,5
1740606060446,0.501221,6584,901700000041596,1000,3.125000,100,2.527000,0,NoValue,0,700,0.000000,703.000000,273,265,0,2,0,8
1740606061446,0.509521,6584,901700000041596,1000,3.188679,100,4.377000,0,0.500000,83,379,84.000000,381.000000,273,259,0,5,0,14
1740606062446,0.542236,6584,901700000041596,1000,3.200000,100,1.831000,0,1.200000,0,577,0.000000,580.000000,273,256,0,6,0,17
1740606063446,0.514404,6584,901700000041596,1000,3.212500,100,5.488000,0,0.700000,83,223,84.000000,224.000000,273,263,0,3,0,10
1740606064446,0.503418,6584,901700000041596,1000,3.275862,100,0.597000,0,0.600000,17826,800,17869.000000,811.000000,263,256,3,6,10,17
1740606065446,0.520264,6584,901700000041596,1000,3.202703,100,3.740000,0,0.300000,84,249,84.000000,251.000000,273,265,0,2,0,8
1740606066446,0.460205,6584,901700000041596,1000,3.232558,100,2.406000,0,0.100000,1,588,1.000000,591.000000,273,260,0,4,0,13
1740606067445,-0.468750,6584,901700000041596,1000,3.160000,100,2.162000,0,0.400000,83,721,83.000000,725.000000,273,262,0,4,0,11
1740606068445,-0.458740,6584,901700000041596,1000,3.201923,100,0.514000,0,0.700000,17488,312,17529.000000,320.000000,273,257,0,5,0,16
1740606069446,0.521240,6584,901700000041596,1000,3.175676,100,4.257000,0,0.700000,83,201,84.000000,202.000000,263,265,3,2,10,8
1740606070446,0.537354,6584,901700000041596,1000,3.166667,100,1.655000,0,NoValue,0,498,0.000000,501.000000,273,265,0,2,0,8
1740606071446,0.520264,6584,901700000041596,1000,3.270270,100,3.860000,0,1.100000,83,391,83.000000,393.000000,273,262,0,4,0,11
1740606072446,0.522217,6584,901700000041596,1000,3.166667,100,1.744000,0,0.900000,1,611,1.000000,614.000000,273,262,0,4,0,11
1740606073446,0.543213,6584,901700000041596,1000,3.209091,100,2.275000,0,1.000000,83,665,83.000000,669.000000,273,257,0,5,0,16
1740606074446,0.507324,6584,901700000041596,1000,3.287234,100,0.493000,0,0.600000,17866,409,17908.000000,419.000000,273,258,0,5,0,15
1740606075446,0.518555,6584,901700000041596,1000,3.166667,100,0.276000,0,0.600000,52754,699,52878.000000,722.000000,253,257,7,5,20,16
1740606076446,0.468506,6584,901700000041596,1000,3.157895,100,0.276000,0,0.500000,52492,853,52615.000000,875.000000,250,257,8,5,23,16
1740606077446,0.541260,6584,901700000041596,1000,3.260000,100,0.245000,0,0.600000,88092,1011,88300.000000,1046.000000,246,251,9,8,27,22
1740606078446,0.540283,6584,901700000041596,1000,3.267442,100,0.189000,0,0.600000,70695,1312,70861.000000,1351.000000,236,245,13,10,37,28
1740606079446,0.531250,6584,901700000041596,1000,3.275510,100,0.299000,0,0.600000,42797,707,42899.000000,731.000000,235,237,13,13,38,36
1740606080446,0.506348,6584,901700000041596,1000,3.126760,100,1.011000,0,0.500000,8204,714,8226.000000,722.000000,268,259,1,5,5,14
1740606081446,0.540283,6584,901700000041596,1000,3.171429,100,0.865000,0,0.500000,8352,274,8223.000000,280.000000,271,256,0,6,2,17
1740606082446,0.529541,6584,901700000041596,1000,3.100000,100,0.908000,0,0.500000,9099,274,9274.000000,282.000000,271,263,0,3,2,10
1740606083446,0.540283,6584,901700000041596,1000,3.064935,100,0.657000,0,0.500000,8703,623,8727.000000,633.000000,270,263,1,3,3,10
1740606084446,0.542236,6584,901700000041596,1000,3.098592,100,0.719000,0,0.500000,9228,372,9252.000000,388.000000,270,262,1,4,3,11
1740606085446,0.516357,6584,901700000041596,1000,3.114286,100,0.879000,0,0.500000,8617,371,8640.000000,372.000000,270,259,1,5,3,14
1740606086446,0.520264,6584,901700000041596,1000,3.118421,100,0.677000,0,0.600000,8754,580,8776.000000,589.000000,269,259,1,5,4,14
1740606087446,0.486328,6584,901700000041596,1000,3.096774,100,0.571000,0,0.600000,9242,235,9266.000000,241.000000,270,264,1,3,3,9
1740606088446,0.543213,6584,901700000041596,1000,3.048387,100,0.775000,0,0.500000,8830,282,8854.000000,289.000000,270,266,1,2,3,7
1740606089446,0.517334,6584,901700000041596,1000,3.070423,100,0.524000,0,0.500000,9165,673,9189.000000,683.000000,270,262,1,4,3,11
1740606090446,0.478516,6584,901700000041596,1000,3.147059,100,0.682000,0,0.500000,8767,425,8790.000000,435.000000,270,261,1,4,3,12
1740606091446,0.507324,6584,901700000041596,1000,3.092308,100,0.781000,0,0.500000,8884,772,8907.000000,779.000000,271,263,0,3,2,10
1740606092446,0.509521,6584,901700000041596,1000,3.198864,100,1.184000,0,0.500000,8773,934,8796.000000,953.000000,270,253,1,7,3,20
1740606093446,0.487549,6584,901700000041596,1000,3.213483,100,1.106000,0,0.600000,8436,865,8458.000000,867.000000,270,250,1,8,3,23
1740606094446,0.533203,6584,901700000041596,1000,3.145631,100,1.284000,0,0.500000,9548,304,9573.000000,311.000000,269,251,1,8,4,22
1740606095446,0.482422,6584,901700000041596,1000,3.123288,100,1.668000,0,0.500000,2273,468,2279.000000,477.000000,270,257,1,5,3,14
1740606096446,0.504395,6584,901700000041596,1000,3.211539,100,1.797000,0,0.400000,1,622,1.000000,620.000000,273,258,0,5,0,15
1740606097446,0.522217,6584,901700000041596,1000,3.226191,100,5.039000,0,0.700000,83,212,83.000000,213.000000,273,260,0,4,0,12
1740606098445,-0.452637,6584,901700000041596,1000,3.236842,100,2.457000,0,NoValue,0,677,0.000000,681.000000,273,261,0,4,0,12
1740606099446,0.552246,6584,901700000041596,1000,3.157408,100,1.833000,0,1.200000,83,543,83.000000,546.000000,273,261,0,4,0,12
1740606100446,0.519531,6584,901700000041596,1000,3.275510,100,5.887000,0,NoValue,0,268,0.000000,270.000000,273,256,0,6,0,17
1740606101446,0.525391,6584,901700000041596,1000,3.141304,100,4.236000,0,0.800000,83,260,83.000000,262.000000,273,263,0,3,0,10
1740606102446,0.493408,6584,901700000041596,1000,3.250000,100,1.579000,0,0.300000,0,521,0.000000,523.000000,273,261,0,4,0,12
1740606103446,0.530273,6584,901700000041596,1000,3.117647,100,4.524000,0,0.500000,83,323,83.000000,330.000000,273,267,0,2,0,6
1740606104446,0.526367,6584,901700000041596,1000,3.245902,100,2.679000,0,NoValue,0,767,0.000000,771.000000,273,254,0,6,0,18
1740606105446,0.530273,6584,901700000041596,1000,3.182692,100,1.961000,0,1.300000,83,565,83.000000,563.000000,273,261,0,4,0,12
1740606106446,0.481201,6584,901700000041596,1000,3.239583,100,4.933000,0,0.200000,1,257,1.000000,259.000000,273,259,0,5,0,14
1740606107446,0.536377,6584,901700000041596,1000,3.197675,100,1.486000,0,0.500000,83,501,83.000000,504.000000,273,262,0,4,0,11
1740606108446,0.545410,6584,901700000041596,1000,3.208333,100,5.432000,0,NoValue,0,268,0.000000,274.000000,273,259,0,5,0,14
1740606109446,0.489258,6584,901700000041596,1000,3.233333,100,2.572000,0,0.300000,83,766,83.000000,765.000000,273,260,0,4,0,12
1740606110446,0.539551,6584,901700000041596,1000,3.204225,100,2.846000,0,NoValue,0,722,0.000000,726.000000,273,254,0,6,0,19
1740606111446,0.494385,6584,901700000041596,1000,3.154546,100,4.051000,0,0.300000,83,313,83.000000,314.000000,273,261,0,4,0,12
1740606112445,-0.455566,6584,901700000041596,1000,3.202128,100,4.955000,0,0.200000,2,167,2.000000,168.000000,273,260,0,4,0,13
1740606113446,0.493408,6584,901700000041596,1000,3.142857,100,2.063000,0,0.500000,84,536,84.000000,539.000000,273,267,0,2,0,6
1740606114446,0.542236,6584,901700000041596,1000,3.093750,100,5.772000,0,NoValue,0,134,0.000000,135.000000,273,269,0,1,0,4
1740606115446,0.536377,6584,901700000041596,1000,3.141026,100,5.383000,0,0.300000,83,144,84.000000,145.000000,273,267,0,2,0,6
1740606116446,0.520264,6584,901700000041596,1000,3.175000,100,2.027000,0,0.500000,1,555,1.000000,557.000000,273,269,0,1,0,4
1740606117446,0.482422,6584,901700000041596,1000,3.205128,100,4.819000,0,0.700000,93,202,93.000000,203.000000,273,263,0,3,0,10
1740606118446,0.487549,6584,901700000041596,1000,3.127451,100,3.185000,0,0.400000,26,232,26.000000,233.000000,273,264,0,3,0,9
1740606119446,0.512207,6584,901700000041596,1000,3.153846,100,1.576000,0,0.200000,83,636,83.000000,639.000000,273,264,0,3,0,9
1740606120446,0.544434,6584,901700000041596,1000,3.180000,100,9.538000,0,NoValue,0,279,0.000000,281.000000,273,262,0,4,0,11
1740606121446,0.519531,6584,901700000041596,1000,3.148649,100,1.747000,0,0.500000,84,509,84.000000,511.000000,273,264,0,3,0,9
1740606122446,0.545410,6584,901700000041596,1000,3.222222,100,5.530000,0,NoValue,0,268,0.000000,270.000000,273,264,0,3,0,9
1740606123446,0.546387,6584,901700000041596,1000,3.153846,100,1.440000,0,0.500000,83,498,83.000000,500.000000,273,265,0,2,0,8
1740606124446,0.484375,6584,901700000041596,1000,3.194915,100,5.162000,0,NoValue,0,402,0.000000,405.000000,273,255,0,6,0,18
1740606125446,0.514404,6584,901700000041596,1000,3.275510,100,1.941000,0,0.900000,83,714,83.000000,722.000000,273,257,0,5,0,16
1740606126446,0.513428,6584,901700000041596,1000,3.173913,100,6.287000,0,0.400000,1,213,1.000000,210.000000,273,262,0,4,0,11
1740606127446,0.519531,6584,901700000041596,1000,3.140625,100,1.685000,0,0.200000,84,509,84.000000,511.000000,273,267,0,2,0,6
1740606128446,0.540283,6584,901700000041596,1000,3.277778,100,4.471000,0,NoValue,0,223,0.000000,224.000000,273,259,0,5,0,14
1740606129446,0.503418,6584,901700000041596,1000,3.117647,100,1.993000,0,0.600000,83,643,84.000000,647.000000,273,267,0,2,0,6
1740606130446,0.519531,6584,901700000041596,1000,3.230159,100,3.446000,0,1.300000,84,361,84.000000,366.000000,273,254,0,6,0,19
1740606131446,0.543213,6584,901700000041596,1000,3.200000,100,1.877000,0,0.400000,83,598,83.000000,598.000000,273,258,0,5,0,15
1740606132446,0.508545,6584,901700000041596,1000,3.242857,100,5.261000,0,0.400000,2,225,2.000000,227.000000,273,263,0,3,0,10
1740606133446,0.532227,6584,901700000041596,1000,3.161765,100,0.654000,0,0.600000,13325,630,13266.000000,637.000000,273,265,0,2,0,8
1740606134446,0.524414,6584,901700000041596,1000,3.265625,100,0.230000,0,0.500000,61076,772,61309.000000,801.000000,256,254,6,6,17,19
1740606135446,0.500244,6584,901700000041596,1000,3.237500,100,0.238000,0,0.600000,84345,1187,84543.000000,1221.000000,238,249,12,8,35,24
1740606136446,0.517334,6584,901700000041596,1000,3.244186,100,0.167000,0,0.600000,70560,947,70725.000000,982.000000,240,245,12,10,33,28
1740606137446,0.530273,6584,901700000041596,1000,3.282353,100,0.223000,0,0.600000,71038,982,71204.000000,1018.000000,239,244,12,10,34,28
1740606138446,0.534424,6584,901700000041596,1000,3.207792,100,0.660000,0,0.500000,15445,693,15483.000000,704.000000,241,250,11,8,32,23
1740606139446,0.542236,6584,901700000041596,1000,3.084507,100,0.780000,0,0.600000,9271,278,9294.000000,290.000000,268,262,1,4,5,11
1740606140446,0.544434,6584,901700000041596,1000,3.080882,100,0.936000,0,0.500000,8573,306,8596.000000,309.000000,267,263,2,3,6,10
1740606141446,0.503418,6584,901700000041596,1000,3.128788,100,0.582000,0,0.500000,8845,624,8868.000000,643.000000,268,261,1,4,5,12
1740606142446,0.528320,6584,901700000041596,1000,3.083333,100,1.049000,0,0.500000,8516,760,8539.000000,759.000000,267,263,2,3,6,10
1740606143446,0.498535,6584,901700000041596,1000,3.157895,100,0.999000,0,0.600000,9038,506,9062.000000,519.000000,268,256,1,6,5,17
1740606144446,0.497314,6584,901700000041596,1000,3.123377,100,0.796000,0,0.500000,8655,718,8677.000000,723.000000,270,259,1,5,3,14
1740606145446,0.522217,6584,901700000041596,1000,3.158537,100,1.323000,0,0.500000,2289,212,2295.000000,215.000000,270,254,1,6,3,19
1740606146446,0.499268,6584,901700000041596,1000,3.096154,100,4.348000,0,0.400000,1,213,1.000000,214.000000,273,268,0,1,0,5
1740606147446,0.538330,6584,901700000041596,1000,3.215909,100,1.683000,0,0.400000,89,548,89.000000,551.000000,273,260,0,4,0,13
1740606148446,0.541260,6584,901700000041596,1000,3.075758,100,4.506000,0,0.300000,3,193,3.000000,194.000000,273,269,0,1,0,4
1740606149446,0.503418,6584,901700000041596,1000,3.094594,100,4.863000,0,0.500000,94,203,95.000000,205.000000,273,267,0,2,0,6
1740606150446,0.521240,6584,901700000041596,1000,3.093750,100,1.326000,0,0.100000,0,397,0.000000,404.000000,273,268,0,1,0,5
1740606151446,0.520264,6584,901700000041596,1000,3.180556,100,4.857000,0,0.500000,83,212,83.000000,209.000000,273,265,0,2,0,8
1740606152446,0.534424,6584,901700000041596,1000,3.162500,100,4.782000,0,NoValue,0,235,0.000000,236.000000,273,264,0,3,0,9
1740606153446,0.487549,6584,901700000041596,1000,3.142857,100,1.431000,0,0.200000,84,524,84.000000,527.000000,273,267,0,2,0,6
1740606154446,0.493408,6584,901700000041596,1000,3.202128,100,6.394000,0,NoValue,0,201,0.000000,202.000000,273,259,0,5,0,14
1740606155446,0.507324,6584,901700000041596,1000,3.116667,100,1.981000,0,0.400000,83,643,83.000000,651.000000,273,267,0,2,0,6
1740606156446,0.535400,6584,901700000041596,1000,3.255102,100,4.720000,0,0.300000,1,336,1.000000,333.000000,273,258,0,5,0,15
1740606157446,0.513428,6584,901700000041596,1000,3.207547,100,2.202000,0,0.800000,83,688,83.000000,692.000000,273,259,0,5,0,14
1740606158446,0.538330,6584,901700000041596,1000,3.206349,100,5.984000,0,NoValue,0,190,0.000000,195.000000,273,255,0,6,0,18
1740606159446,0.500244,6584,901700000041596,1000,3.200000,100,2.100000,0,0.200000,84,591,84.000000,590.000000,273,264,0,2,0,8
1740606160446,0.507324,6584,901700000041596,1000,3.227273,100,4.528000,0,NoValue,0,235,0.000000,236.000000,273,261,0,4,0,12
1740606161446,0.538330,6584,901700000041596,1000,3.121212,100,1.616000,0,0.600000,84,557,84.000000,560.000000,273,267,0,2,0,6
1740606162446,0.500244,6584,901700000041596,1000,3.294643,100,5.756000,0,NoValue,0,391,0.000000,393.000000,273,255,0,6,0,18
1740606163446,0.537354,6584,901700000041596,1000,3.230769,100,2.113000,0,0.400000,84,681,84.000000,684.000000,273,253,0,6,0,19
1740606164446,0.523438,6584,901700000041596,1000,3.128572,100,5.178000,0,NoValue,0,212,0.000000,213.000000,273,266,0,2,0,7
1740606165446,0.531250,6584,901700000041596,1000,3.196970,100,1.597000,0,0.300000,83,513,84.000000,515.000000,273,265,0,2,0,8
1740606166446,0.526367,6584,901700000041596,1000,3.228261,100,0.523000,0,0.600000,17654,394,17695.000000,403.000000,273,259,0,5,0,14
1740606167446,0.519531,6584,901700000041596,1000,3.176471,100,1.895000,0,0.500000,83,643,83.000000,646.000000,264,260,3,4,9,13
1740606168446,0.539551,6584,901700000041596,1000,3.207547,100,4.267000,0,NoValue,0,369,0.000000,374.000000,273,257,0,5,0,16
1740606169446,0.509521,6584,901700000041596,1000,3.213115,100,2.558000,0,0.500000,83,599,83.000000,599.000000,273,257,0,5,0,16
1740606170446,0.455322,6584,901700000041596,1000,3.175000,100,6.111000,0,NoValue,0,201,0.000000,202.000000,273,264,0,3,0,9
1740606171445,-0.468750,6584,901700000041596,1000,3.294118,100,0.448000,0,0.600000,17881,703,17923.000000,714.000000,263,257,3,5,10,16
1740606172446,0.528320,6584,901700000041596,1000,3.195122,100,5.495000,0,NoValue,0,212,0.000000,213.000000,273,260,0,3,0,10
1740606173446,0.522217,6584,901700000041596,1000,3.156250,100,2.131000,0,0.400000,84,665,84.000000,669.000000,273,262,0,4,0,11
1740606174446,0.516357,6584,901700000041596,1000,3.231482,100,4.160000,0,0.500000,2,380,2.000000,382.000000,273,256,0,6,0,17
1740606175446,0.546387,6584,901700000041596,1000,3.236364,100,1.948000,0,0.200000,83,554,83.000000,557.000000,273,256,0,6,0,17
1740606176446,0.530273,6584,901700000041596,1000,3.216981,100,0.470000,0,0.600000,17024,281,17064.000000,288.000000,263,259,3,5,10,14
1740606177446,0.538330,6584,901700000041596,1000,3.195652,100,0.440000,0,0.600000,17615,403,17656.000000,414.000000,273,268,0,1,0,5
1740606178445,-0.455566,6584,901700000041596,1000,3.272727,100,1.592000,0,0.300000,4,581,4.000000,584.000000,263,255,3,6,10,18
1740606179446,0.537354,6584,901700000041596,1000,3.138889,100,5.030000,0,1.200000,83,178,84.000000,179.000000,273,265,0,2,0,8
1740606180446,0.497314,6584,901700000041596,1000,3.170455,100,6.415000,0,NoValue,0,156,0.000000,157.000000,273,263,0,3,0,10
1740606181446,0.533203,6584,901700000041596,1000,3.283333,100,1.848000,0,1.400000,83,666,83.000000,669.000000,273,262,0,3,0,10
1740606182446,0.529541,6584,901700000041596,1000,3.226191,100,4.233000,0,NoValue,0,212,0.000000,213.000000,273,262,0,4,0,11
1740606183446,0.523438,6584,901700000041596,1000,3.244444,100,2.239000,0,1.200000,83,658,83.000000,662.000000,273,258,0,5,0,15
1740606184446,0.517334,6584,901700000041596,1000,3.122449,100,2.254000,0,NoValue,0,588,0.000000,590.000000,273,264,0,3,0,9
1740606185446,0.506348,6584,901700000041596,1000,3.200000,100,0.643000,0,0.600000,17843,373,17885.000000,381.000000,266,261,2,4,7,12
1740606186446,0.549561,6584,901700000041596,1000,3.127119,100,2.139000,0,0.500000,1,734,1.000000,737.000000,271,261,0,4,2,12
1740606187446,0.527344,6584,901700000041596,1000,3.163934,100,3.981000,0,0.400000,83,235,84.000000,236.000000,273,258,0,5,0,15
1740606188446,0.520264,6584,901700000041596,1000,3.161290,100,0.488000,0,0.600000,17632,638,17674.000000,648.000000,273,266,0,2,0,7
1740606189446,0.505371,6584,901700000041596,1000,3.245283,100,3.408000,0,0.700000,83,249,83.000000,251.000000,263,257,3,5,10,16
1740606190446,0.503418,6584,901700000041596,1000,3.141026,100,6.657000,0,NoValue,0,302,0.000000,303.000000,273,264,0,3,0,9
1740606191446,0.500244,6584,901700000041596,1000,3.198276,100,2.102000,0,0.900000,85,688,85.000000,691.000000,273,257,0,5,0,14
1740606192446,0.521240,6584,901700000041596,1000,3.166667,100,2.685000,0,0.900000,1,757,1.000000,761.000000,273,258,0,5,0,15
1740606193446,0.545410,6584,901700000041596,1000,3.228261,100,4.803000,0,0.300000,83,201,83.000000,202.000000,273,260,0,4,0,13
1740606194446,0.518555,6584,901700000041596,1000,3.152174,100,1.995000,0,NoValue,0,509,0.000000,512.000000,273,264,0,3,0,9
1740606195446,0.522217,6584,901700000041596,1000,3.238636,100,0.257000,0,0.600000,35090,447,35173.000000,467.000000,273,260,0,4,0,13
1740606196446,0.493408,6584,901700000041596,1000,3.161972,100,0.210000,0,0.500000,70544,970,70709.000000,1003.000000,247,254,9,6,26,19
1740606197446,0.513428,6584,901700000041596,1000,3.268817,100,0.228000,0,0.600000,82059,1178,82092.000000,1213.000000,240,240,12,12,33,33
1740606198446,0.485352,6584,901700000041596,1000,3.263441,100,0.211000,0,0.600000,58905,939,59200.000000,973.000000,229,241,16,11,44,32
1740606199446,0.523438,6584,901700000041596,1000,3.262500,100,0.206000,0,0.600000,70724,1341,70889.000000,1379.000000,251,248,8,9,22,25
1740606200446,0.538330,6584,901700000041596,1000,3.236264,100,0.602000,0,0.600000,14808,520,14845.000000,531.000000,245,245,10,10,28,28
1740606201446,0.533203,6584,901700000041596,1000,3.152778,100,0.613000,0,0.500000,8523,554,8545.000000,562.000000,270,257,1,5,3,16
1740606202446,0.473389,6584,901700000041596,1000,3.143836,100,0.817000,0,0.500000,9317,466,9342.000000,475.000000,270,259,1,5,3,14
1740606203446,0.524414,6584,901700000041596,1000,3.082090,100,0.824000,0,0.600000,8776,374,8799.000000,382.000000,270,264,1,3,3,9
1740606204446,0.536377,6584,901700000041596,1000,3.138158,100,0.731000,0,0.500000,8685,725,8708.000000,735.000000,270,259,1,5,3,14
1740606205446,0.536377,6584,901700000041596,1000,3.135803,100,0.860000,0,0.500000,9052,405,9076.000000,415.000000,270,257,1,5,3,16
1740606206446,0.504395,6584,901700000041596,1000,3.119403,100,0.621000,0,0.500000,8955,536,8978.000000,543.000000,270,261,1,4,3,12
1740606207446,0.538330,6584,901700000041596,1000,3.032258,100,0.572000,0,0.500000,9435,253,9459.000000,264.000000,270,267,1,2,3,6
1740606208446,0.534424,6584,901700000041596,1000,3.068182,100,0.791000,0,0.500000,8693,321,8716.000000,325.000000,268,264,1,3,5,9
1740606209446,0.464355,6584,901700000041596,1000,3.100000,100,0.691000,0,0.500000,9153,619,9177.000000,627.000000,269,266,1,2,4,7
1740606210446,0.492432,6584,901700000041596,1000,3.128788,100,0.717000,0,0.500000,8616,415,8639.000000,424.000000,270,261,1,4,3,12
1740606211446,0.496338,6584,901700000041596,1000,3.079365,100,0.715000,0,0.400000,8981,699,9005.000000,710.000000,269,266,1,2,4,7
1740606212446,0.543213,6584,901700000041596,1000,3.131579,100,0.908000,0,0.400000,8842,357,8865.000000,365.000000,270,257,1,5,3,16
1740606213446,0.475342,6584,901700000041596,1000,3.062500,100,0.824000,0,0.500000,9110,402,9134.000000,411.000000,271,265,0,2,2,8
1740606214446,0.535400,6584,901700000041596,1000,3.160714,100,0.724000,0,0.600000,7238,715,7257.000000,724.000000,269,253,1,6,4,19
1740606215446,0.494385,6584,901700000041596,1000,3.130137,100,1.107000,0,0.600000,3566,685,3575.000000,691.000000,271,259,0,5,2,14
1740606216446,0.474365,6584,901700000041596,1000,3.226415,100,5.047000,0,0.200000,1,213,1.000000,214.000000,273,257,0,5,0,16
1740606217446,0.514404,6584,901700000041596,1000,3.148148,100,4.806000,0,0.700000,83,234,83.000000,236.000000,273,267,0,2,0,6
1740606218446,0.529541,6584,901700000041596,1000,3.230159,100,2.189000,0,NoValue,0,700,0.000000,703.000000,273,253,0,6,0,19
1740606219446,0.529541,6584,901700000041596,1000,3.145161,100,4.093000,0,0.300000,84,227,84.000000,229.000000,273,267,0,2,0,6
1740606220446,0.477539,6584,901700000041596,1000,3.178571,100,1.811000,0,NoValue,0,532,0.000000,534.000000,273,264,0,3,0,9
1740606221446,0.529541,6584,901700000041596,1000,3.202703,100,4.339000,0,0.800000,84,268,84.000000,269.000000,273,264,0,3,0,9
1740606222446,0.537354,6584,901700000041596,1000,3.102941,100,1.803000,0,NoValue,0,543,0.000000,546.000000,273,268,0,1,0,5
1740606223446,0.548340,6584,901700000041596,1000,3.221154,100,4.300000,0,0.400000,83,402,83.000000,409.000000,273,258,0,5,0,15
1740606224446,0.547363,6584,901700000041596,1000,3.201613,100,2.263000,0,NoValue,0,733,0.000000,737.000000,273,257,0,5,0,16
1740606225446,0.525391,6584,901700000041596,1000,3.170732,100,2.818000,0,1.100000,83,233,83.000000,231.000000,273,263,0,3,0,10
1740606226446,0.519531,6584,901700000041596,1000,3.202128,100,1.891000,0,0.100000,1,492,1.000000,498.000000,273,261,0,4,0,12
1740606227446,0.510254,6584,901700000041596,1000,3.210526,100,4.974000,0,1.300000,83,335,83.000000,332.000000,273,263,0,3,0,10
1740606228446,0.504395,6584,901700000041596,1000,3.260870,100,2.049000,0,NoValue,0,599,0.000000,602.000000,273,257,0,5,0,16
1740606229446,0.548340,6584,901700000041596,1000,3.159575,100,1.904000,0,1.400000,84,600,84.000000,603.000000,273,262,0,4,0,11
1740606230446,0.541260,6584,901700000041596,1000,3.234043,100,6.540000,0,NoValue,0,346,0.000000,349.000000,273,259,0,5,0,14
1740606231446,0.521240,6584,901700000041596,1000,3.141667,100,1.714000,0,0.200000,83,513,83.000000,515.000000,273,260,0,4,0,13
1740606232446,0.477539,6584,901700000041596,1000,3.205882,100,7.401000,0,0.300000,0,280,0.000000,282.000000,273,259,0,5,0,14
1740606233446,0.542236,6584,901700000041596,1000,3.093750,100,4.758000,0,0.900000,86,190,87.000000,191.000000,273,268,0,1,0,5
1740606234446,0.537354,6584,901700000041596,1000,3.193548,100,1.287000,0,NoValue,0,453,0.000000,456.000000,273,265,0,2,0,8
1740606235446,0.521240,6584,901700000041596,1000,3.225000,100,5.585000,0,0.300000,83,167,83.000000,168.000000,273,261,0,4,0,12
1740606236446,0.489258,6584,901700000041596,1000,3.157143,100,2.754000,0,0.500000,85,171,85.000000,172.000000,273,266,0,2,0,7
1740606237446,0.512207,6584,901700000041596,1000,3.113636,100,1.925000,0,0.400000,83,475,83.000000,478.000000,273,269,0,1,0,4
