Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl
1740602884554,0.546875,72,901700000041596,1000,3.135417,100,2.275000,0,0.200000,0,1243,0.000000,1249.000000,273,264,0,3,0,9
1740602885554,0.505859,72,901700000041596,1000,3.158730,100,5.860000,0,NoValue,0,324,0.000000,330.000000,273,256,0,6,0,17
1740602886554,0.565674,72,901700000041596,1000,3.144444,100,2.945000,0,NoValue,0,912,0.000000,912.000000,273,264,0,3,0,9
1740602887554,0.566650,72,901700000041596,1000,3.131579,100,2.706000,0,NoValue,0,700,0.000000,707.000000,273,257,0,5,0,16
1740602888554,0.532715,72,901700000041596,1000,3.173077,100,2.348000,0,NoValue,0,632,0.000000,631.000000,273,260,0,4,0,13
1740602889554,0.523682,72,901700000041596,1000,3.104167,100,5.711000,0,NoValue,0,526,0.000000,532.000000,273,269,0,1,0,4
1740602890554,0.549561,72,901700000041596,1000,3.151899,100,2.290000,0,0.300000,0,1310,0.000000,1312.000000,273,255,0,6,0,18
1740602891554,0.554688,72,901700000041596,1000,3.166667,100,6.225000,0,NoValue,0,235,0.000000,240.000000,273,261,0,4,0,12
1740602892554,0.536865,72,901700000041596,1000,3.170000,100,3.299000,0,NoValue,0,890,0.000000,890.000000,273,262,0,4,0,11
1740602893554,0.545654,72,901700000041596,1000,3.175926,100,1.950000,0,NoValue,0,621,0.000000,624.000000,273,260,0,4,0,13
1740602894554,0.499512,72,901700000041596,1000,3.160377,100,2.676000,0,NoValue,0,733,0.000000,737.000000,273,260,0,4,0,13
1740602895554,0.550537,72,901700000041596,1000,3.048387,100,3.008000,0,NoValue,0,823,0.000000,831.000000,273,269,0,1,0,4
1740602896554,0.515869,72,901700000041596,1000,3.172131,100,4.892000,0,NoValue,0,425,0.000000,422.000000,273,256,0,6,0,17
1740602897554,0.574707,72,901700000041596,1000,3.097826,100,2.960000,0,NoValue,0,901,0.000000,905.000000,273,264,0,3,0,9
1740602898554,0.543701,72,901700000041596,1000,3.155406,100,2.707000,0,NoValue,0,845,0.000000,849.000000,273,257,0,5,0,16
1740602899554,0.490723,72,901700000041596,1000,3.131579,100,8.816000,0,NoValue,0,67,0.000000,67.000000,273,269,0,1,0,3
1740602900554,0.561523,72,901700000041596,1000,3.166667,100,3.090000,0,NoValue,0,812,0.000000,820.000000,273,265,0,2,0,8
1740602901554,0.507812,72,901700000041596,1000,3.155406,100,2.202000,0,0.500000,0,700,0.000000,703.000000,273,256,0,6,0,17
1740602902554,0.539551,72,901700000041596,1000,3.097826,100,3.096000,0,NoValue,0,879,0.000000,883.000000,273,264,0,3,0,9
1740602903554,0.546875,72,901700000041596,1000,3.139706,100,3.103000,0,NoValue,0,935,0.000000,939.000000,273,257,0,5,0,16
1740602904554,0.518555,72,901700000041596,1000,3.148936,100,1.853000,0,NoValue,0,498,0.000000,497.000000,273,262,0,4,0,11
1740602905554,0.554688,72,901700000041596,1000,3.060976,100,3.701000,0,NoValue,0,845,0.000000,854.000000,273,267,0,2,0,6
1740602906554,0.541748,72,901700000041596,1000,3.121428,100,7.059000,0,NoValue,0,358,0.000000,355.000000,273,259,0,5,0,14
1740602907554,0.525635,72,901700000041596,1000,3.202703,100,3.196000,0,NoValue,0,767,0.000000,770.000000,273,265,0,2,0,8
1740602908554,0.534668,72,901700000041596,1000,3.067308,100,9.391000,0,NoValue,0,179,0.000000,180.000000,273,265,0,2,0,8
1740602909554,0.523682,72,901700000041596,1000,3.137500,100,2.704000,0,0.200000,0,823,0.000000,826.000000,273,265,0,2,0,8
1740602910554,0.559570,72,901700000041596,1000,3.142857,100,2.436000,0,NoValue,0,677,0.000000,680.000000,273,257,0,5,0,16
1740602911556,2.529541,72,901700000041596,1000,3.108696,100,3.401000,0,NoValue,0,957,0.000000,966.000000,273,265,0,2,0,8
1740602912554,0.522705,72,901700000041596,1000,3.178571,100,2.341000,0,NoValue,0,1310,0.000000,1316.000000,273,254,0,6,0,19
1740602913554,0.566650,72,901700000041596,1000,3.110000,100,8.369000,0,NoValue,0,123,0.000000,119.000000,273,264,0,3,0,9
1740602914554,0.568848,72,901700000041596,1000,3.083333,100,3.212000,0,NoValue,0,1080,0.000000,1085.000000,273,265,0,2,0,8
1740602915554,0.569580,72,901700000041596,1000,3.177778,100,8.717000,0,NoValue,0,123,0.000000,127.000000,273,262,0,4,0,11
1740602916554,0.556641,72,901700000041596,1000,3.145161,100,2.330000,0,NoValue,0,1344,0.000000,1346.000000,273,262,0,4,0,11
1740602917554,0.541748,72,901700000041596,1000,3.152174,100,9.016000,0,NoValue,0,223,0.000000,225.000000,273,261,0,4,0,12
1740602918554,0.564697,72,901700000041596,1000,3.101449,100,2.874000,0,NoValue,0,1047,0.000000,1051.000000,273,260,0,4,0,13
1740602919554,0.561523,72,901700000041596,1000,3.217949,100,1.761000,0,NoValue,0,532,0.000000,534.000000,273,261,0,4,0,12
1740602920554,0.549561,72,901700000041596,1000,3.119565,100,2.898000,0,0.100000,0,979,0.000000,984.000000,273,265,0,2,0,8
1740602921554,0.545654,72,901700000041596,1000,3.159575,100,9.986000,0,NoValue,0,179,0.000000,184.000000,273,263,0,3,0,10
1740602922554,0.565674,72,901700000041596,1000,3.150685,100,2.061000,0,NoValue,0,1299,0.000000,1301.000000,273,259,0,5,0,14
1740602923554,0.556641,72,901700000041596,1000,3.178571,100,7.241000,0,NoValue,0,346,0.000000,348.000000,273,263,0,3,0,10
1740602924554,0.573730,72,901700000041596,1000,3.109589,100,3.393000,0,NoValue,0,867,0.000000,876.000000,273,261,0,4,0,12
1740602925554,0.552734,72,901700000041596,1000,3.078947,100,1.493000,0,NoValue,0,420,0.000000,418.000000,273,268,0,1,0,5
1740602926554,0.547852,72,901700000041596,1000,3.107843,100,3.075000,0,0.400000,0,1024,0.000000,1033.000000,273,264,0,2,0,8
1740602927554,0.524658,72,901700000041596,1000,3.173913,100,7.533000,0,NoValue,0,179,0.000000,175.000000,273,262,0,4,0,11
1740602928554,0.554688,72,901700000041596,1000,3.125000,100,2.728000,0,NoValue,0,1444,0.000000,1451.000000,273,260,0,4,0,13
1740602929554,0.543701,72,901700000041596,1000,3.132812,100,6.189000,0,NoValue,0,257,0.000000,258.000000,273,261,0,4,0,12
1740602930554,0.515869,72,901700000041596,1000,3.050000,100,4.152000,0,NoValue,0,733,0.000000,741.000000,273,267,0,2,0,6
1740602931554,0.569580,72,901700000041596,1000,3.116883,100,4.126000,0,NoValue,0,823,0.000000,823.000000,273,259,0,5,0,14
1740602932554,0.527832,72,901700000041596,1000,3.083333,100,8.076000,0,NoValue,0,100,0.000000,105.000000,273,269,0,1,0,4
1740602933554,0.524658,72,901700000041596,1000,3.043478,100,3.526000,0,NoValue,0,800,0.000000,804.000000,273,267,0,2,0,6
1740602934554,0.495850,72,901700000041596,1000,3.132653,100,7.636000,0,NoValue,0,313,0.000000,310.000000,273,263,0,3,0,10
1740602935554,0.564697,72,901700000041596,1000,3.131944,100,1.737000,0,NoValue,0,1165,0.000000,1170.000000,273,258,0,5,0,15
1740602936554,0.573730,72,901700000041596,1000,3.129630,100,6.484000,0,NoValue,0,313,0.000000,314.000000,273,268,0,1,0,5
1740602937554,0.520508,72,901700000041596,1000,3.148649,100,3.387000,0,NoValue,0,1002,0.000000,1006.000000,273,257,0,5,0,15
1740602938554,0.534668,72,901700000041596,1000,3.071429,100,2.411000,0,NoValue,0,521,0.000000,523.000000,273,268,0,1,0,5
1740602939554,0.530518,72,901700000041596,1000,3.156716,100,3.253000,0,NoValue,0,979,0.000000,984.000000,273,259,0,5,0,14
1740602940554,0.543701,72,901700000041596,1000,3.109091,100,3.041000,0,NoValue,0,800,0.000000,808.000000,273,263,0,3,0,10
1740602941554,0.516846,72,901700000041596,1000,3.186441,100,6.441000,0,NoValue,0,279,0.000000,276.000000,273,259,0,5,0,14
1740602942554,0.573730,72,901700000041596,1000,3.094340,100,3.294000,0,NoValue,0,901,0.000000,909.000000,273,263,0,3,0,10
1740602943554,0.571533,72,901700000041596,1000,3.194444,100,2.196000,0,NoValue,0,621,0.000000,620.000000,273,260,0,4,0,13
1740602944554,0.563721,72,901700000041596,1000,3.052632,100,3.975000,0,NoValue,0,968,0.000000,977.000000,273,265,0,2,0,8
1740602945554,0.570557,72,901700000041596,1000,3.166667,100,3.013000,0,NoValue,0,823,0.000000,822.000000,273,258,0,5,0,15
1740602946554,0.546875,72,901700000041596,1000,3.062500,100,2.470000,0,NoValue,0,498,0.000000,505.000000,273,268,0,1,0,5
1740602947554,0.570557,72,901700000041596,1000,3.100000,100,3.348000,0,NoValue,0,1013,0.000000,1014.000000,273,260,0,4,0,13
1740602948554,0.562744,72,901700000041596,1000,3.125000,100,7.926000,0,NoValue,0,268,0.000000,270.000000,273,265,0,2,0,8
1740602949554,0.555664,72,901700000041596,1000,3.142857,100,2.221000,0,NoValue,0,1277,0.000000,1282.000000,273,259,0,5,0,14
1740602950554,0.521729,72,901700000041596,1000,3.144444,100,8.373000,0,NoValue,0,179,0.000000,184.000000,273,265,0,2,0,8
1740602951554,0.558594,72,901700000041596,1000,3.093750,100,3.520000,0,NoValue,0,979,0.000000,980.000000,273,262,0,4,0,11
1740602952554,0.501709,72,901700000041596,1000,3.039474,100,2.955000,0,NoValue,0,565,0.000000,572.000000,273,269,0,1,0,4
1740602953554,0.568848,72,901700000041596,1000,3.126760,100,2.943000,0,NoValue,0,979,0.000000,980.000000,273,259,0,5,0,14
1740602954554,0.513672,72,901700000041596,1000,3.154762,100,7.706000,0,NoValue,0,302,0.000000,303.000000,273,265,0,2,0,8
1740602955554,0.532715,72,901700000041596,1000,3.087838,100,2.290000,0,NoValue,0,1310,0.000000,1320.000000,273,258,0,4,0,13
1740602956554,0.543701,72,901700000041596,1000,3.126866,100,5.855000,0,NoValue,0,402,0.000000,404.000000,273,261,0,4,0,12
1740602957554,0.499512,72,901700000041596,1000,3.127907,100,3.688000,0,NoValue,0,711,0.000000,710.000000,273,265,0,2,0,8
1740602958554,0.544678,72,901700000041596,1000,3.102564,100,3.251000,0,NoValue,0,1035,0.000000,1040.000000,273,259,0,5,0,14
1740602959554,0.565674,72,901700000041596,1000,3.121622,100,2.351000,0,NoValue,0,442,0.000000,449.000000,273,268,0,1,0,5
1740602960554,0.558594,72,901700000041596,1000,3.101562,100,3.623000,0,NoValue,0,1080,0.000000,1081.000000,273,264,0,3,0,9
1740602961554,0.513672,72,901700000041596,1000,3.122222,100,5.764000,0,NoValue,0,55,0.000000,60.000000,273,263,0,3,0,10
1740602962554,0.560547,72,901700000041596,1000,3.145833,100,3.560000,0,NoValue,0,1024,0.000000,1028.000000,273,263,0,3,0,9
1740602963554,0.561523,72,901700000041596,1000,3.121428,100,2.700000,0,NoValue,0,588,0.000000,591.000000,273,259,0,5,0,14
1740602964554,0.548584,72,901700000041596,1000,3.060606,100,3.591000,0,NoValue,0,800,0.000000,800.000000,273,269,0,1,0,4
1740602965554,0.567871,72,901700000041596,1000,3.169355,100,2.366000,0,NoValue,0,700,0.000000,707.000000,273,258,0,5,0,15
1740602966554,0.579590,72,901700000041596,1000,3.106557,100,3.150000,0,NoValue,0,1058,0.000000,1059.000000,273,263,0,3,0,9
1740602967554,0.564697,72,901700000041596,1000,3.169492,100,6.956000,0,NoValue,0,290,0.000000,296.000000,273,257,0,5,0,14
1740602968554,0.516846,72,901700000041596,1000,3.114754,100,2.877000,0,NoValue,0,890,0.000000,890.000000,273,260,0,4,0,13
1740602969554,0.561523,72,901700000041596,1000,3.166667,100,2.663000,0,NoValue,0,498,0.000000,501.000000,273,265,0,2,0,8
1740602970554,0.556641,72,901700000041596,1000,3.080000,100,3.666000,0,NoValue,0,1069,0.000000,1074.000000,273,260,0,4,0,13
1740602971554,0.558594,72,901700000041596,1000,3.102564,100,1.840000,0,NoValue,0,532,0.000000,534.000000,273,267,0,2,0,6
1740602972554,0.525635,72,901700000041596,1000,3.169118,100,3.328000,0,NoValue,0,1024,0.000000,1029.000000,273,260,0,4,0,13
1740602973554,0.535645,72,901700000041596,1000,3.122642,100,2.618000,0,NoValue,0,644,0.000000,651.000000,273,263,0,3,0,9
1740602974554,0.567871,72,901700000041596,1000,3.134615,100,8.677000,0,NoValue,0,223,0.000000,225.000000,273,263,0,3,0,10
1740602975554,0.554688,72,901700000041596,1000,3.065789,100,3.122000,0,NoValue,0,856,0.000000,856.000000,273,268,0,1,0,5
1740602976554,0.564697,72,901700000041596,1000,3.133333,100,2.440000,0,NoValue,0,599,0.000000,602.000000,273,261,0,4,0,12
1740602977554,0.563721,72,901700000041596,1000,3.093220,100,3.334000,0,0.100000,0,1035,0.000000,1040.000000,273,264,0,3,0,9
1740602978554,0.548584,72,901700000041596,1000,3.231482,100,7.068000,0,NoValue,0,212,0.000000,213.000000,273,260,0,4,0,13
1740602979554,0.524658,72,901700000041596,1000,3.089286,100,3.531000,0,NoValue,0,812,0.000000,816.000000,273,265,0,2,0,8
1740602980554,0.553711,72,901700000041596,1000,3.137681,100,2.446000,0,NoValue,0,644,0.000000,647.000000,273,261,0,4,0,12
1740602981554,0.549561,72,901700000041596,1000,3.087500,100,3.170000,0,NoValue,0,800,0.000000,804.000000,273,269,0,1,0,4
1740602982554,0.543701,72,901700000041596,1000,3.180851,100,7.627000,0,NoValue,0,235,0.000000,240.000000,273,263,0,3,0,10
1740602983554,0.561523,72,901700000041596,1000,3.135593,100,2.997000,0,NoValue,0,1091,0.000000,1092.000000,273,261,0,4,0,12
1740602984554,0.560547,72,901700000041596,1000,3.166667,100,2.596000,0,NoValue,0,532,0.000000,534.000000,273,263,0,3,0,10
1740602985554,0.567871,72,901700000041596,1000,3.103896,100,3.672000,0,0.500000,0,1125,0.000000,1130.000000,273,259,0,5,0,14
1740602986554,0.572754,72,901700000041596,1000,3.100000,100,1.674000,0,NoValue,0,442,0.000000,444.000000,273,264,0,3,0,9
1740602987554,0.555664,72,901700000041596,1000,3.037037,100,5.834000,0,NoValue,0,470,0.000000,476.000000,273,271,0,0,0,2
1740602988554,0.562744,72,901700000041596,1000,3.198276,100,1.869000,0,NoValue,0,700,0.000000,698.000000,273,260,0,4,0,13
1740602989554,0.513672,72,901700000041596,1000,3.135417,100,3.395000,0,NoValue,0,1002,0.000000,1011.000000,273,265,0,2,0,8
1740602990554,0.567871,72,901700000041596,1000,3.181035,100,2.774000,0,NoValue,0,599,0.000000,602.000000,273,261,0,4,0,12
1740602991554,0.574707,72,901700000041596,1000,3.110294,100,3.098000,0,NoValue,0,812,0.000000,811.000000,273,262,0,4,0,11
1740602992554,0.559570,72,901700000041596,1000,3.134615,100,2.645000,0,NoValue,0,666,0.000000,673.000000,273,266,0,2,0,7
1740602993554,0.540527,72,901700000041596,1000,3.153846,100,2.779000,0,NoValue,0,856,0.000000,856.000000,273,261,0,4,0,12
1740602994554,0.560547,72,901700000041596,1000,3.112500,100,5.742000,0,NoValue,0,447,0.000000,449.000000,273,266,0,2,0,7
1740602995554,0.552734,72,901700000041596,1000,3.172619,100,2.628000,0,NoValue,0,1288,0.000000,1294.000000,273,257,0,5,0,16
1740602996554,0.556641,72,901700000041596,1000,3.149123,100,3.230000,0,NoValue,0,834,0.000000,838.000000,273,262,0,4,0,11
1740602997554,0.534668,72,901700000041596,1000,3.115385,100,10.448000,0,NoValue,0,134,0.000000,135.000000,273,265,0,2,0,8
1740602998554,0.561523,72,901700000041596,1000,3.071429,100,2.981000,0,NoValue,0,1047,0.000000,1051.000000,273,267,0,2,0,6
1740602999554,0.569580,72,901700000041596,1000,3.159091,100,2.039000,0,NoValue,0,532,0.000000,534.000000,273,263,0,3,0,10
1740603000554,0.545654,72,901700000041596,1000,3.154412,100,3.212000,0,NoValue,0,1069,0.000000,1074.000000,273,261,0,4,0,12
1740603001554,0.557861,72,901700000041596,1000,3.174419,100,7.624000,0,NoValue,0,235,0.000000,240.000000,273,264,0,3,0,9
1740603002554,0.531738,72,901700000041596,1000,3.103896,100,2.335000,0,NoValue,0,1299,0.000000,1301.000000,273,260,0,4,0,13
1740603003554,0.518555,72,901700000041596,1000,3.236111,100,7.209000,0,NoValue,0,223,0.000000,224.000000,273,264,0,3,0,9
1740603004554,0.514648,72,901700000041596,1000,3.143939,100,2.130000,0,NoValue,0,1422,0.000000,1428.000000,273,261,0,4,0,12
1740603005554,0.508545,72,901700000041596,1000,3.166667,100,5.962000,0,NoValue,0,302,0.000000,303.000000,273,261,0,4,0,11
1740603006554,0.526855,72,901700000041596,1000,3.071429,100,3.442000,0,NoValue,0,935,0.000000,943.000000,273,269,0,1,0,4
1740603007554,0.526855,72,901700000041596,1000,3.208333,100,1.815000,0,NoValue,0,610,0.000000,609.000000,273,255,0,6,0,18
1740603008554,0.565674,72,901700000041596,1000,3.037500,100,3.239000,0,NoValue,0,823,0.000000,830.000000,273,269,0,1,0,4
1740603009554,0.568848,72,901700000041596,1000,3.122951,100,6.374000,0,NoValue,0,380,0.000000,378.000000,273,259,0,5,0,14
1740603010554,0.553711,72,901700000041596,1000,3.140000,100,2.130000,0,NoValue,0,1321,0.000000,1327.000000,273,263,0,3,0,10
1740603011554,0.556641,72,901700000041596,1000,3.159420,100,2.899000,0,NoValue,0,867,0.000000,871.000000,273,258,0,5,0,15
1740603012554,0.566650,72,901700000041596,1000,3.186275,100,5.163000,0,NoValue,0,414,0.000000,415.000000,273,262,0,4,0,11
1740603013554,0.511719,72,901700000041596,1000,3.149254,100,2.269000,0,NoValue,0,1209,0.000000,1215.000000,273,260,0,4,0,13
1740603014554,0.556641,72,901700000041596,1000,3.131579,100,9.690000,0,NoValue,0,123,0.000000,127.000000,273,267,0,2,0,6
1740603015554,0.490723,72,901700000041596,1000,3.098684,100,3.641000,0,NoValue,0,1047,0.000000,1052.000000,273,259,0,5,0,14
1740603016554,0.532715,72,901700000041596,1000,3.196429,100,1.995000,0,NoValue,0,722,0.000000,721.000000,273,259,0,5,0,14
1740603017554,0.563721,72,901700000041596,1000,3.076923,100,2.748000,0,NoValue,0,666,0.000000,669.000000,273,270,0,1,0,3
1740603018554,0.545654,72,901700000041596,1000,3.126437,100,3.269000,0,NoValue,0,879,0.000000,887.000000,273,256,0,6,0,17
1740603019554,0.550537,72,901700000041596,1000,3.134146,100,8.613000,0,NoValue,0,346,0.000000,348.000000,273,266,0,2,0,7
1740603020554,0.524658,72,901700000041596,1000,3.089041,100,3.348000,0,NoValue,0,856,0.000000,856.000000,273,261,0,4,0,12
1740603021554,0.565674,72,901700000041596,1000,3.089744,100,2.436000,0,NoValue,0,487,0.000000,494.000000,273,269,0,1,0,4
1740603022554,0.563721,72,901700000041596,1000,3.114865,100,3.746000,0,NoValue,0,1035,0.000000,1036.000000,273,260,0,4,0,13
1740603023554,0.563721,72,901700000041596,1000,3.151163,100,9.477000,0,NoValue,0,235,0.000000,239.000000,273,264,0,3,0,9
1740603024554,0.526855,72,901700000041596,1000,3.130137,100,2.226000,0,NoValue,0,1299,0.000000,1301.000000,273,258,0,5,0,15
1740603025554,0.567871,72,901700000041596,1000,3.166667,100,8.986000,0,NoValue,0,235,0.000000,240.000000,273,264,0,3,0,9
1740603026554,0.540527,72,901700000041596,1000,3.065574,100,2.755000,0,NoValue,0,901,0.000000,901.000000,273,266,0,2,0,7
1740603027554,0.562744,72,901700000041596,1000,3.204545,100,6.816000,0,NoValue,0,246,0.000000,247.000000,273,261,0,4,0,12
1740603028554,0.522705,72,901700000041596,1000,3.150000,100,2.250000,0,NoValue,0,1467,0.000000,1473.000000,273,262,0,4,0,11
1740603029554,0.538574,72,901700000041596,1000,3.169355,100,7.287000,0,NoValue,0,246,0.000000,247.000000,273,258,0,5,0,15
1740603030554,0.577637,72,901700000041596,1000,3.150943,100,2.665000,0,0.100000,0,1254,0.000000,1264.000000,273,264,0,3,0,9
1740603031554,0.544678,72,901700000041596,1000,3.139706,100,7.598000,0,NoValue,0,268,0.000000,265.000000,273,260,0,4,0,13
1740603032554,0.567871,72,901700000041596,1000,3.054054,100,3.844000,0,NoValue,0,845,0.000000,850.000000,273,270,0,1,0,3
1740603033554,0.526855,72,901700000041596,1000,3.153846,100,2.315000,0,NoValue,0,677,0.000000,680.000000,273,255,0,6,0,18
1740603034554,0.565674,72,901700000041596,1000,3.088235,100,3.020000,0,NoValue,0,1002,0.000000,1006.000000,273,269,0,1,0,4
1740603035554,0.559570,72,901700000041596,1000,3.181035,100,2.247000,0,NoValue,0,554,0.000000,557.000000,273,258,0,5,0,14
1740603036554,0.548584,72,901700000041596,1000,3.115385,100,3.720000,0,NoValue,0,1091,0.000000,1101.000000,273,262,0,4,0,11
1740603037554,0.564697,72,901700000041596,1000,3.141510,100,7.893000,0,NoValue,0,89,0.000000,85.000000,273,262,0,4,0,11
1740603038554,0.570557,72,901700000041596,1000,3.089286,100,3.167000,0,NoValue,0,890,0.000000,894.000000,273,270,0,1,0,3
1740603039554,0.564697,72,901700000041596,1000,3.210145,100,2.017000,0,NoValue,0,677,0.000000,680.000000,273,255,0,6,0,18
1740603040554,0.518555,72,901700000041596,1000,3.054348,100,3.375000,0,NoValue,0,1035,0.000000,1040.000000,273,268,0,1,0,5
1740603041554,0.562744,72,901700000041596,1000,3.137097,100,2.061000,0,NoValue,0,521,0.000000,523.000000,273,260,0,4,0,13
1740603042554,0.532715,72,901700000041596,1000,3.141667,100,3.280000,0,NoValue,0,1069,0.000000,1078.000000,273,263,0,3,0,10
1740603043554,0.527832,72,901700000041596,1000,3.177966,100,7.854000,0,NoValue,0,223,0.000000,220.000000,273,260,0,4,0,13
1740603044554,0.565674,72,901700000041596,1000,3.081818,100,4.005000,0,NoValue,0,923,0.000000,928.000000,273,264,0,3,0,9
1740603045554,0.554688,72,901700000041596,1000,3.161538,100,2.452000,0,NoValue,0,599,0.000000,606.000000,273,260,0,4,0,13
1740603046554,0.502686,72,901700000041596,1000,3.110169,100,3.171000,0,NoValue,0,1103,0.000000,1107.000000,273,263,0,3,0,10
1740603047554,0.513672,72,901700000041596,1000,3.129310,100,2.254000,0,NoValue,0,453,0.000000,456.000000,273,262,0,4,0,11
1740603048554,0.556641,72,901700000041596,1000,3.058824,100,3.232000,0,NoValue,0,946,0.000000,950.000000,273,267,0,2,0,6
1740603049554,0.563721,72,901700000041596,1000,3.149351,100,2.625000,0,NoValue,0,733,0.000000,732.000000,273,257,0,5,0,16
1740603050554,0.549561,72,901700000041596,1000,3.013889,100,8.035000,0,NoValue,0,458,0.000000,461.000000,273,270,0,1,0,3
1740603051554,0.560547,72,901700000041596,1000,3.096774,100,3.162000,0,NoValue,0,845,0.000000,849.000000,273,257,0,5,0,16
1740603052554,0.517822,72,901700000041596,1000,3.187500,100,3.050000,0,NoValue,0,823,0.000000,827.000000,273,266,0,2,0,7
1740603053554,0.564697,72,901700000041596,1000,3.168831,100,2.379000,0,NoValue,0,1265,0.000000,1271.000000,273,259,0,5,0,14
1740603054554,0.563721,72,901700000041596,1000,3.138889,100,9.711000,0,NoValue,0,179,0.000000,180.000000,273,267,0,2,0,6
1740603055554,0.521729,72,901700000041596,1000,3.097015,100,2.937000,0,NoValue,0,1080,0.000000,1085.000000,273,261,0,4,0,12
1740603056554,0.519531,72,901700000041596,1000,3.119048,100,2.819000,0,NoValue,0,677,0.000000,681.000000,273,266,0,2,0,7
1740603057554,0.538574,72,901700000041596,1000,3.222222,100,2.214000,0,NoValue,0,688,0.000000,691.000000,273,256,0,6,0,17
1740603058554,0.556641,72,901700000041596,1000,3.012195,100,3.669000,0,NoValue,0,890,0.000000,894.000000,273,270,0,1,0,3
1740603059554,0.525635,72,901700000041596,1000,3.161765,100,6.710000,0,NoValue,0,425,0.000000,427.000000,273,259,0,5,0,14
1740603060554,0.559570,72,901700000041596,1000,3.140000,100,3.182000,0,NoValue,0,554,0.000000,557.000000,273,268,0,1,0,5
1740603061554,0.536865,72,901700000041596,1000,3.098901,100,3.185000,0,NoValue,0,979,0.000000,984.000000,273,259,0,5,0,14
1740603062554,0.555664,72,901700000041596,1000,3.071429,100,2.746000,0,NoValue,0,621,0.000000,628.000000,273,270,0,1,0,3
1740603063554,0.539551,72,901700000041596,1000,3.150000,100,2.877000,0,NoValue,0,834,0.000000,838.000000,273,256,0,6,0,17
1740603064554,0.521729,72,901700000041596,1000,3.062500,100,7.514000,0,NoValue,0,313,0.000000,310.000000,273,268,0,0,0,2
1740603065554,0.568848,72,901700000041596,1000,3.119403,100,3.268000,0,NoValue,0,946,0.000000,950.000000,273,261,0,4,0,12
1740603066554,0.571533,72,901700000041596,1000,3.170732,100,2.234000,0,NoValue,0,509,0.000000,516.000000,273,264,0,3,0,9
1740603067554,0.572754,72,901700000041596,1000,3.089552,100,3.486000,0,NoValue,0,1103,0.000000,1108.000000,273,263,0,3,0,10
1740603068554,0.554688,72,901700000041596,1000,3.139706,100,2.885000,0,NoValue,0,756,0.000000,755.000000,273,261,0,4,0,12
1740603069554,0.552734,72,901700000041596,1000,3.100000,100,2.632000,0,NoValue,0,554,0.000000,557.000000,273,269,0,1,0,4
1740603070554,0.566650,72,901700000041596,1000,3.179487,100,2.737000,0,NoValue,0,957,0.000000,961.000000,273,256,0,6,0,17
1740603071554,0.573730,72,901700000041596,1000,3.100000,100,7.957000,0,NoValue,0,67,0.000000,67.000000,273,272,0,0,0,1
1740603072554,0.547852,72,901700000041596,1000,3.153846,100,3.030000,0,NoValue,0,1147,0.000000,1156.000000,273,263,0,3,0,9
1740603073554,0.567871,72,901700000041596,1000,3.162791,100,2.092000,0,NoValue,0,476,0.000000,478.000000,273,266,0,2,0,7
1740603074554,0.551514,72,901700000041596,1000,3.126760,100,3.541000,0,NoValue,0,1103,0.000000,1108.000000,273,262,0,4,0,11
1740603075554,0.556641,72,901700000041596,1000,3.116071,100,2.416000,0,NoValue,0,521,0.000000,519.000000,273,263,0,3,0,10
1740603076554,0.561523,72,901700000041596,1000,3.127119,100,3.128000,0,NoValue,0,957,0.000000,966.000000,273,263,0,3,0,9
1740603077554,0.538574,72,901700000041596,1000,3.118644,100,3.156000,0,NoValue,0,789,0.000000,789.000000,273,263,0,3,0,10
1740603078554,0.537842,72,901700000041596,1000,3.084746,100,6.343000,0,NoValue,0,425,0.000000,427.000000,273,264,0,3,0,9
1740603079554,0.570557,72,901700000041596,1000,3.129032,100,2.315000,0,NoValue,0,655,0.000000,662.000000,273,261,0,4,0,12
1740603080554,0.572754,72,901700000041596,1000,3.090909,100,3.725000,0,NoValue,0,834,0.000000,834.000000,273,269,0,1,0,4
1740603081554,0.546875,72,901700000041596,1000,3.100000,100,7.007000,0,NoValue,0,313,0.000000,314.000000,273,263,0,3,0,10
1740603082554,0.564697,72,901700000041596,1000,3.114583,100,3.897000,0,NoValue,0,856,0.000000,865.000000,273,266,0,2,0,7
1740603083554,0.570557,72,901700000041596,1000,3.141892,100,2.513000,0,NoValue,0,688,0.000000,692.000000,273,260,0,4,0,13
1740603084554,0.548584,72,901700000041596,1000,3.121951,100,3.229000,0,NoValue,0,901,0.000000,905.000000,273,266,0,2,0,7
1740603085554,0.547852,72,901700000041596,1000,3.120968,100,2.208000,0,NoValue,0,621,0.000000,624.000000,273,261,0,4,0,12
1740603086554,0.574707,72,901700000041596,1000,3.075000,100,3.422000,0,NoValue,0,979,0.000000,984.000000,273,267,0,2,0,6
