Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl
1740609297866,0.619873,6584,901700000041596,1000,3.136364,100,5.891000,0,NoValue,0,235,0.000000,236.000000,273,265,0,2,0,8
1740609298866,0.611816,6584,901700000041596,1000,3.131579,100,4.767000,0,NoValue,0,89,0.000000,90.000000,273,269,0,1,0,4
1740609299866,0.631836,6584,901700000041596,1000,3.111111,100,1.430000,0,NoValue,0,431,0.000000,433.000000,273,267,0,2,0,6
1740609300866,0.637939,6584,901700000041596,1000,3.104651,100,6.174000,0,NoValue,0,302,0.000000,303.000000,273,266,0,2,0,7
1740609301866,0.597168,6584,901700000041596,1000,3.200000,100,2.031000,0,0.100000,0,554,0.000000,557.000000,273,260,0,4,0,13
1740609302866,0.628906,6584,901700000041596,1000,3.050000,100,7.087000,0,NoValue,0,89,0.000000,90.000000,272,272,0,0,1,1
1740609303866,0.579834,6584,901700000041596,1000,3.068750,100,0.786000,0,0.500000,30139,229,30223.000000,239.000000,249,265,8,2,24,8
1740609304866,0.595947,6584,901700000041596,1000,3.023256,100,0.780000,0,0.500000,24481,230,24548.000000,238.000000,269,269,1,1,4,4
1740609305866,0.635010,6584,901700000041596,1000,3.207317,100,5.747000,0,NoValue,0,145,0.000000,146.000000,273,263,0,3,0,10
1740609306866,0.628174,6584,901700000041596,1000,3.180000,100,1.112000,0,0.500000,49,493,50.000000,501.000000,273,268,0,1,0,5
1740609307866,0.640869,6584,901700000041596,1000,3.187500,100,4.221000,0,NoValue,0,100,0.000000,96.000000,273,272,0,0,0,1
1740609308866,0.557861,6584,901700000041596,1000,3.194444,100,5.301000,0,NoValue,0,179,0.000000,180.000000,273,264,0,3,0,9
1740609309866,0.609863,6584,901700000041596,1000,3.242424,100,1.865000,0,NoValue,0,543,0.000000,546.000000,273,263,0,3,0,10
1740609310865,-0.365967,6584,901700000041596,1000,3.200000,100,5.629000,0,NoValue,0,22,0.000000,22.000000,273,271,0,0,0,2
1740609311866,0.629883,6584,901700000041596,1000,3.200000,100,4.342000,0,NoValue,0,212,0.000000,213.000000,273,263,0,3,0,10
1740609312866,0.601807,6584,901700000041596,1000,3.266667,100,1.776000,0,NoValue,0,576,0.000000,579.000000,273,264,0,3,0,9
1740609313866,0.636963,6584,901700000041596,1000,3.175000,100,6.341000,0,NoValue,0,55,0.000000,56.000000,273,269,0,1,0,4
1740609314866,0.599854,6584,901700000041596,1000,3.156250,100,6.837000,0,NoValue,0,123,0.000000,123.000000,273,269,0,1,0,4
1740609315866,0.609863,6584,901700000041596,1000,3.192308,100,5.495000,0,NoValue,0,268,0.000000,269.000000,273,265,0,2,0,8
1740609316866,0.584961,6584,901700000041596,1000,3.285714,100,1.796000,0,NoValue,0,476,0.000000,478.000000,273,262,0,4,0,11
1740609317866,0.623047,6584,901700000041596,1000,3.136364,100,7.132000,0,NoValue,0,33,0.000000,33.000000,273,268,0,1,0,5
1740609318866,0.616943,6584,901700000041596,1000,3.078431,100,5.338000,0,NoValue,0,279,0.000000,281.000000,273,265,0,2,0,8
1740609319866,0.632812,6584,901700000041596,1000,3.239130,100,2.091000,0,NoValue,0,565,0.000000,568.000000,273,266,0,2,0,7
1740609320866,0.635010,6584,901700000041596,1000,3.156250,100,5.662000,0,NoValue,0,44,0.000000,45.000000,273,270,0,1,0,3
1740609321866,0.637939,6584,901700000041596,1000,3.166667,100,4.672000,0,NoValue,0,179,0.000000,179.000000,273,269,0,1,0,4
1740609322866,0.605957,6584,901700000041596,1000,3.231482,100,1.908000,0,NoValue,0,554,0.000000,557.000000,273,257,0,5,0,16
1740609323866,0.618896,6584,901700000041596,1000,3.059211,100,0.544000,0,0.500000,31475,245,31562.000000,255.000000,249,266,8,2,24,7
1740609324866,0.625977,6584,901700000041596,1000,3.062500,100,0.660000,0,0.500000,20891,211,20947.000000,217.000000,271,269,0,1,2,4
1740609325866,0.600830,6584,901700000041596,1000,3.102273,100,6.003000,0,NoValue,0,190,0.000000,191.000000,273,265,0,2,0,8
1740609326866,0.638916,6584,901700000041596,1000,3.220588,100,3.705000,0,NoValue,0,252,0.000000,254.000000,273,263,0,3,0,10
1740609327866,0.608887,6584,901700000041596,1000,3.151515,100,1.936000,0,NoValue,0,526,0.000000,527.000000,273,267,0,2,0,6
1740609328866,0.632812,6584,901700000041596,1000,3.223404,100,5.971000,0,NoValue,0,156,0.000000,157.000000,273,257,0,5,0,15
1740609329866,0.614990,6584,901700000041596,1000,3.176471,100,1.577000,0,NoValue,0,509,0.000000,512.000000,273,270,0,1,0,3
1740609330866,0.638916,6584,901700000041596,1000,3.223684,100,4.190000,0,NoValue,0,145,0.000000,146.000000,273,263,0,3,0,10
1740609331866,0.628906,6584,901700000041596,1000,3.071429,100,5.750000,0,NoValue,0,268,0.000000,270.000000,273,269,0,1,0,4
1740609332866,0.635010,6584,901700000041596,1000,3.076923,100,7.018000,0,NoValue,0,33,0.000000,33.000000,273,271,0,0,0,2
1740609333866,0.567139,6584,901700000041596,1000,3.186441,100,2.153000,0,NoValue,0,543,0.000000,546.000000,273,259,0,5,0,14
1740609334866,0.603027,6584,901700000041596,1000,3.208333,100,5.768000,0,NoValue,0,246,0.000000,247.000000,273,268,0,1,0,5
1740609335866,0.628906,6584,901700000041596,1000,3.207317,100,5.616000,0,NoValue,0,78,0.000000,80.000000,273,261,0,4,0,12
1740609336866,0.614990,6584,901700000041596,1000,3.161765,100,2.207000,0,NoValue,0,644,0.000000,646.000000,273,267,0,2,0,6
1740609337866,0.605957,6584,901700000041596,1000,3.230769,100,7.133000,0,NoValue,0,33,0.000000,33.000000,273,269,0,1,0,4
1740609338866,0.614990,6584,901700000041596,1000,3.187500,100,5.893000,0,NoValue,0,123,0.000000,123.000000,273,270,0,1,0,3
1740609339866,0.600830,6584,901700000041596,1000,3.307692,100,1.011000,0,NoValue,0,386,0.000000,388.000000,273,259,0,5,0,14
1740609340866,0.623047,6584,901700000041596,1000,3.083333,100,4.258000,0,NoValue,0,190,0.000000,191.000000,273,273,0,0,0,0
1740609341866,0.590820,6584,901700000041596,1000,3.162162,100,5.012000,0,NoValue,0,156,0.000000,157.000000,273,265,0,2,0,7
1740609342865,-0.364990,6584,901700000041596,1000,3.236111,100,2.237000,0,NoValue,0,565,0.000000,568.000000,273,263,0,3,0,10
1740609343866,0.570801,6584,901700000041596,1000,3.157143,100,6.542000,0,NoValue,0,100,0.000000,101.000000,268,266,1,2,5,7
1740609344866,0.625977,6584,901700000041596,1000,3.074257,100,0.812000,0,0.500000,51958,353,52065.000000,369.000000,251,261,8,4,22,12
1740609345866,0.625000,6584,901700000041596,1000,3.144737,100,1.116000,0,0.500000,15258,286,15330.000000,292.000000,273,263,0,3,0,9
1740609346866,0.630859,6584,901700000041596,1000,3.272727,100,3.099000,0,0.800000,49,174,49.000000,175.000000,273,270,0,1,0,3
1740609347866,0.595947,6584,901700000041596,1000,3.259259,100,0.936000,0,NoValue,0,341,0.000000,343.000000,273,264,0,2,0,8
1740609348866,0.635010,6584,901700000041596,1000,3.177778,100,4.884000,0,NoValue,0,346,0.000000,348.000000,273,262,0,4,0,11
1740609349866,0.609863,6584,901700000041596,1000,3.147059,100,6.741000,0,NoValue,0,156,0.000000,157.000000,273,270,0,1,0,3
1740609350866,0.618164,6584,901700000041596,1000,3.225000,100,7.082000,0,NoValue,0,33,0.000000,33.000000,273,266,0,2,0,7
1740609351866,0.625000,6584,901700000041596,1000,3.218750,100,1.791000,0,NoValue,0,565,0.000000,568.000000,273,262,0,4,0,11
1740609352866,0.615967,6584,901700000041596,1000,3.050000,100,5.225000,0,NoValue,0,123,0.000000,123.000000,273,273,0,0,0,0
1740609353866,0.599854,6584,901700000041596,1000,3.263889,100,5.854000,0,NoValue,0,123,0.000000,123.000000,273,262,0,4,0,11
1740609354866,0.634033,6584,901700000041596,1000,3.121212,100,1.884000,0,NoValue,0,543,0.000000,546.000000,273,266,0,2,0,7
1740609355866,0.636963,6584,901700000041596,1000,3.055556,100,3.774000,0,NoValue,0,67,0.000000,67.000000,273,273,0,0,0,0
1740609356866,0.621826,6584,901700000041596,1000,3.171429,100,3.979000,0,NoValue,0,134,0.000000,134.000000,273,265,0,2,0,8
1740609357866,0.601807,6584,901700000041596,1000,3.260000,100,1.939000,0,NoValue,0,599,0.000000,602.000000,273,260,0,4,0,13
1740609358866,0.639893,6584,901700000041596,1000,3.145161,100,5.940000,0,NoValue,0,190,0.000000,195.000000,273,267,0,2,0,6
1740609359866,0.610840,6584,901700000041596,1000,3.203125,100,5.536000,0,NoValue,0,223,0.000000,220.000000,273,263,0,3,0,10
1740609360866,0.574951,6584,901700000041596,1000,3.250000,100,0.597000,0,NoValue,0,319,0.000000,321.000000,273,268,0,1,0,5
1740609361866,0.626953,6584,901700000041596,1000,3.184783,100,6.190000,0,NoValue,0,223,0.000000,225.000000,273,262,0,4,0,11
1740609362866,0.621826,6584,901700000041596,1000,3.150000,100,5.586000,0,NoValue,0,167,0.000000,168.000000,273,271,0,0,0,2
1740609363866,0.583008,6584,901700000041596,1000,3.076923,100,5.535000,0,NoValue,0,11,0.000000,11.000000,270,271,1,0,3,2
1740609364866,0.630859,6584,901700000041596,1000,3.180412,100,0.762000,0,0.500000,52929,404,53069.000000,418.000000,242,254,11,6,31,19
1740609365866,0.621826,6584,901700000041596,1000,3.070175,100,0.617000,0,0.500000,36316,663,36414.000000,680.000000,265,265,2,2,8,8
1740609366866,0.611816,6584,901700000041596,1000,3.119048,100,2.550000,0,0.400000,811,224,813.000000,222.000000,273,265,0,2,0,8
1740609367866,0.606934,6584,901700000041596,1000,3.066667,100,5.980000,0,NoValue,0,134,0.000000,135.000000,273,271,0,0,0,2
1740609368866,0.635986,6584,901700000041596,1000,3.171053,100,1.320000,0,NoValue,0,397,0.000000,399.000000,273,264,0,3,0,9
1740609369866,0.606934,6584,901700000041596,1000,3.120000,100,5.782000,0,NoValue,0,145,0.000000,146.000000,273,268,0,1,0,5
1740609370866,0.613037,6584,901700000041596,1000,3.138889,100,4.953000,0,NoValue,0,190,0.000000,191.000000,273,270,0,1,0,3
1740609371866,0.631836,6584,901700000041596,1000,3.228571,100,4.778000,0,NoValue,0,100,0.000000,101.000000,273,261,0,4,0,12
1740609372865,-0.365967,6584,901700000041596,1000,3.173077,100,2.239000,0,NoValue,0,655,0.000000,658.000000,273,262,0,4,0,11
1740609373866,0.626953,6584,901700000041596,1000,3.125000,100,5.468000,0,NoValue,0,89,0.000000,90.000000,273,273,0,0,0,0
1740609374866,0.610840,6584,901700000041596,1000,3.184211,100,6.005000,0,NoValue,0,89,0.000000,90.000000,273,262,0,4,0,11
1740609375866,0.587891,6584,901700000041596,1000,3.204082,100,2.147000,0,NoValue,0,677,0.000000,680.000000,273,261,0,4,0,12
1740609376866,0.605957,6584,901700000041596,1000,3.166667,100,5.524000,0,NoValue,0,111,0.000000,112.000000,273,268,0,1,0,5
1740609377866,0.554932,6584,901700000041596,1000,3.277778,100,1.670000,0,NoValue,0,543,0.000000,546.000000,273,257,0,5,0,16
1740609378866,0.637939,6584,901700000041596,1000,3.161765,100,5.237000,0,NoValue,0,246,0.000000,247.000000,273,265,0,2,0,8
1740609379866,0.613037,6584,901700000041596,1000,3.140625,100,7.058000,0,NoValue,0,246,0.000000,247.000000,273,266,0,2,0,7
1740609380866,0.631836,6584,901700000041596,1000,3.205882,100,0.838000,0,NoValue,0,341,0.000000,343.000000,273,269,0,1,0,4
1740609381866,0.623047,6584,901700000041596,1000,3.106383,100,4.886000,0,NoValue,0,302,0.000000,303.000000,273,264,0,3,0,9
1740609382866,0.608887,6584,901700000041596,1000,3.200000,100,5.656000,0,NoValue,0,123,0.000000,123.000000,273,273,0,0,0,0
1740609383866,0.629883,6584,901700000041596,1000,3.231707,100,1.217000,0,NoValue,0,397,0.000000,399.000000,273,255,0,4,0,11
1740609384866,0.641846,6584,901700000041596,1000,3.169355,100,1.214000,0,0.500000,14227,304,14265.000000,309.000000,257,262,5,4,16,11
1740609385866,0.597900,6584,901700000041596,1000,3.059524,100,0.788000,0,0.500000,33613,327,33708.000000,338.000000,254,263,6,3,19,10
1740609386866,0.618896,6584,901700000041596,1000,3.193182,100,1.084000,0,0.500000,7927,671,7950.000000,678.000000,273,262,0,4,0,11
1740609387866,0.629883,6584,901700000041596,1000,3.130435,100,5.595000,0,NoValue,0,33,0.000000,33.000000,273,269,0,1,0,4
1740609388866,0.623047,6584,901700000041596,1000,3.122449,100,6.258000,0,NoValue,0,302,0.000000,303.000000,273,263,0,3,0,10
1740609389866,0.634033,6584,901700000041596,1000,3.115385,100,5.312000,0,NoValue,0,100,0.000000,101.000000,273,272,0,0,0,1
1740609390866,0.614014,6584,901700000041596,1000,3.250000,100,1.549000,0,NoValue,0,453,0.000000,460.000000,273,259,0,5,0,14
1740609391866,0.604004,6584,901700000041596,1000,3.215686,100,5.709000,0,NoValue,0,335,0.000000,333.000000,273,260,0,4,0,13
1740609392866,0.569824,6584,901700000041596,1000,3.000000,100,5.282000,0,NoValue,0,89,0.000000,90.000000,273,272,0,0,0,1
1740609393866,0.638916,6584,901700000041596,1000,3.250000,100,1.680000,0,NoValue,0,465,0.000000,467.000000,273,263,0,3,0,10
1740609394866,0.644043,6584,901700000041596,1000,3.154762,100,6.337000,0,NoValue,0,257,0.000000,258.000000,273,264,0,3,0,9
1740609395866,0.638916,6584,901700000041596,1000,3.250000,100,4.299000,0,NoValue,0,179,0.000000,179.000000,273,258,0,5,0,15
1740609396866,0.628174,6584,901700000041596,1000,3.500000,100,1.013000,0,NoValue,0,420,0.000000,422.000000,273,273,0,0,0,0
1740609397866,0.604004,6584,901700000041596,1000,3.100000,100,5.760000,0,NoValue,0,11,0.000000,11.000000,273,272,0,0,0,0
1740609398866,0.615967,6584,901700000041596,1000,3.095238,100,6.262000,0,NoValue,0,134,0.000000,135.000000,273,266,0,2,0,7
1740609399866,0.608887,6584,901700000041596,1000,3.250000,100,5.771000,0,NoValue,0,302,0.000000,303.000000,273,261,0,4,0,12
1740609400866,0.616943,6584,901700000041596,1000,3.045455,100,1.126000,0,NoValue,0,397,0.000000,399.000000,273,270,0,1,0,3
1740609401866,0.624023,6584,901700000041596,1000,3.236111,100,5.674000,0,NoValue,0,279,0.000000,281.000000,273,264,0,3,0,9
1740609402866,0.619873,6584,901700000041596,1000,3.226415,100,1.770000,0,NoValue,0,532,0.000000,534.000000,273,258,0,5,0,15
1740609403866,0.600830,6584,901700000041596,1000,3.192308,100,5.298000,0,NoValue,0,134,0.000000,135.000000,273,271,0,0,0,2
1740609404865,-0.359131,6584,901700000041596,1000,3.068182,100,0.639000,0,0.500000,21384,162,21443.000000,168.000000,255,266,6,2,18,7
1740609405866,0.630859,6584,901700000041596,1000,3.075758,100,0.672000,0,0.500000,35534,277,35631.000000,288.000000,263,265,3,2,10,8
1740609406866,0.638916,6584,901700000041596,1000,3.267442,100,3.551000,0,0.800000,283,254,284.000000,256.000000,273,258,0,5,0,15
1740609407866,0.629883,6584,901700000041596,1000,3.180000,100,1.413000,0,NoValue,0,487,0.000000,489.000000,273,267,0,2,0,6
1740609408866,0.644043,6584,901700000041596,1000,3.152174,100,5.986000,0,NoValue,0,235,0.000000,241.000000,273,263,0,3,0,10
1740609409866,0.623047,6584,901700000041596,1000,3.000000,100,6.783000,0,NoValue,0,111,0.000000,107.000000,273,273,0,0,0,0
1740609410866,0.625000,6584,901700000041596,1000,3.229730,100,1.146000,0,NoValue,0,397,0.000000,399.000000,273,261,0,4,0,12
1740609411866,0.636963,6584,901700000041596,1000,3.192308,100,6.385000,0,NoValue,0,279,0.000000,281.000000,273,266,0,2,0,7
1740609412866,0.636963,6584,901700000041596,1000,3.250000,100,5.354000,0,NoValue,0,111,0.000000,112.000000,273,271,0,0,0,2
1740609413866,0.614990,6584,901700000041596,1000,3.200000,100,1.338000,0,NoValue,0,442,0.000000,444.000000,273,260,0,4,0,13
1740609414866,0.628906,6584,901700000041596,1000,3.179487,100,4.833000,0,NoValue,0,324,0.000000,326.000000,273,264,0,3,0,9
1740609415866,0.610840,6584,901700000041596,1000,3.153846,100,5.345000,0,NoValue,0,201,0.000000,202.000000,273,267,0,2,0,6
1740609416866,0.620850,6584,901700000041596,1000,3.264706,100,1.006000,0,NoValue,0,364,0.000000,366.000000,273,262,0,4,0,11
1740609417866,0.628906,6584,901700000041596,1000,3.207317,100,4.797000,0,NoValue,0,324,0.000000,326.000000,273,263,0,3,0,10
1740609418866,0.645996,6584,901700000041596,1000,3.033333,100,6.542000,0,NoValue,0,134,0.000000,135.000000,273,271,0,0,0,1
1740609419866,0.629883,6584,901700000041596,1000,3.224138,100,0.999000,0,NoValue,0,386,0.000000,388.000000,273,265,0,2,0,8
1740609420866,0.614014,6584,901700000041596,1000,3.155172,100,5.489000,0,NoValue,0,167,0.000000,168.000000,273,268,0,1,0,5
1740609421866,0.630859,6584,901700000041596,1000,3.180000,100,6.267000,0,NoValue,0,190,0.000000,191.000000,273,268,0,1,0,5
1740609422866,0.631836,6584,901700000041596,1000,3.265957,100,6.348000,0,NoValue,0,156,0.000000,161.000000,273,258,0,5,0,15
1740609423866,0.603027,6584,901700000041596,1000,3.289474,100,1.741000,0,NoValue,0,576,0.000000,579.000000,273,262,0,4,0,11
1740609424866,0.639893,6584,901700000041596,1000,3.113636,100,5.596000,0,NoValue,0,201,0.000000,198.000000,267,267,2,2,6,6
1740609425866,0.639893,6584,901700000041596,1000,3.043956,100,0.978000,0,0.500000,44454,276,44566.000000,290.000000,252,265,7,2,21,8
1740609426866,0.607910,6584,901700000041596,1000,3.166667,100,0.909000,0,0.500000,7168,557,7198.000000,564.000000,273,264,0,3,0,9
1740609427866,0.604004,6584,901700000041596,1000,3.200000,100,4.416000,0,NoValue,0,279,0.000000,281.000000,273,262,0,4,0,11
1740609428866,0.582031,6584,901700000041596,1000,3.197917,100,2.098000,0,0.700000,0,565,0.000000,568.000000,273,261,0,4,0,12
1740609429866,0.634033,6584,901700000041596,1000,3.153846,100,5.812000,0,NoValue,0,290,0.000000,292.000000,273,264,0,3,0,9
1740609430866,0.580811,6584,901700000041596,1000,3.045455,100,7.165000,0,NoValue,0,123,0.000000,123.000000,273,272,0,0,0,1
1740609431866,0.635986,6584,901700000041596,1000,3.269231,100,6.063000,0,NoValue,0,78,0.000000,79.000000,273,263,0,3,0,10
1740609432866,0.567871,6584,901700000041596,1000,3.150000,100,2.103000,0,NoValue,0,632,0.000000,635.000000,273,265,0,2,0,8
1740609433866,0.616943,6584,901700000041596,1000,3.000000,100,5.292000,0,NoValue,0,33,0.000000,33.000000,273,273,0,0,0,0
1740609434866,0.619873,6584,901700000041596,1000,3.201923,100,5.884000,0,NoValue,0,257,0.000000,258.000000,273,258,0,5,0,15
1740609435866,0.644043,6584,901700000041596,1000,3.195652,100,1.448000,0,NoValue,0,498,0.000000,501.000000,273,267,0,2,0,6
1740609436866,0.598877,6584,901700000041596,1000,3.207317,100,5.586000,0,NoValue,0,201,0.000000,202.000000,273,264,0,3,0,9
1740609437866,0.630859,6584,901700000041596,1000,3.000000,100,6.373000,0,NoValue,0,100,0.000000,101.000000,273,273,0,0,0,0
1740609438866,0.626953,6584,901700000041596,1000,3.290698,100,1.335000,0,NoValue,0,431,0.000000,433.000000,273,259,0,5,0,14
1740609439866,0.614014,6584,901700000041596,1000,3.159091,100,4.942000,0,NoValue,0,246,0.000000,247.000000,273,268,0,1,0,5
1740609440866,0.616943,6584,901700000041596,1000,3.250000,100,5.778000,0,NoValue,0,22,0.000000,22.000000,273,269,0,1,0,4
1740609441866,0.611816,6584,901700000041596,1000,3.233333,100,6.929000,0,NoValue,0,156,0.000000,157.000000,273,261,0,4,0,12
1740609442866,0.609863,6584,901700000041596,1000,3.166667,100,2.073000,0,NoValue,0,599,0.000000,607.000000,273,266,0,2,0,7
1740609443865,-0.370117,6584,901700000041596,1000,3.076923,100,5.803000,0,NoValue,0,78,0.000000,74.000000,273,272,0,0,0,1
1740609444866,0.623047,6584,901700000041596,1000,3.240000,100,5.746000,0,NoValue,0,190,0.000000,191.000000,270,258,1,5,3,15
1740609445866,0.640869,6584,901700000041596,1000,3.096154,100,0.531000,0,0.500000,39386,690,39493.000000,704.000000,247,261,9,4,26,12
1740609446866,0.609863,6584,901700000041596,1000,3.014286,100,0.690000,0,0.500000,25370,210,25440.000000,217.000000,266,270,2,1,7,3
1740609447866,0.620850,6584,901700000041596,1000,3.170213,100,3.694000,0,0.800000,53,145,53.000000,151.000000,273,264,0,3,0,9
1740609448866,0.614014,6584,901700000041596,1000,3.230769,100,2.162000,0,NoValue,0,632,0.000000,631.000000,273,260,0,4,0,13
1740609449866,0.610840,6584,901700000041596,1000,3.100000,100,3.815000,0,NoValue,0,33,0.000000,33.000000,273,271,0,0,0,2
1740609450866,0.597900,6584,901700000041596,1000,3.125000,100,5.581000,0,NoValue,0,235,0.000000,236.000000,273,265,0,2,0,8
1740609451866,0.613037,6584,901700000041596,1000,3.261364,100,1.914000,0,NoValue,0,565,0.000000,568.000000,273,259,0,5,0,14
1740609452866,0.645996,6584,901700000041596,1000,3.150000,100,5.935000,0,NoValue,0,223,0.000000,225.000000,273,265,0,2,0,7
1740609453866,0.635986,6584,901700000041596,1000,3.235294,100,2.143000,0,NoValue,0,588,0.000000,591.000000,273,263,0,3,0,10
1740609454866,0.601807,6584,901700000041596,1000,3.062500,100,9.809000,0,NoValue,0,11,0.000000,11.000000,273,273,0,0,0,0
1740609455866,0.603027,6584,901700000041596,1000,3.150000,100,5.890000,0,NoValue,0,111,0.000000,112.000000,273,268,0,1,0,5
1740609456866,0.609863,6584,901700000041596,1000,3.146342,100,5.268000,0,NoValue,0,302,0.000000,303.000000,273,264,0,3,0,9
1740609457866,0.603027,6584,901700000041596,1000,3.255556,100,1.733000,0,NoValue,0,521,0.000000,523.000000,273,261,0,4,0,12
1740609458866,0.587158,6584,901700000041596,1000,3.065789,100,6.032000,0,NoValue,0,268,0.000000,270.000000,273,268,0,1,0,5
1740609459866,0.637939,6584,901700000041596,1000,3.238095,100,5.253000,0,NoValue,0,190,0.000000,191.000000,273,260,0,4,0,13
1740609460867,1.599854,6584,901700000041596,1000,3.205882,100,1.765000,0,NoValue,0,487,0.000000,489.000000,273,265,0,2,0,8
1740609461866,0.625000,6584,901700000041596,1000,3.090909,100,5.848000,0,NoValue,0,167,0.000000,168.000000,273,271,0,0,0,2
1740609462866,0.595947,6584,901700000041596,1000,3.269231,100,5.477000,0,NoValue,0,55,0.000000,56.000000,273,271,0,0,0,2
1740609463866,0.628906,6584,901700000041596,1000,3.197917,100,6.484000,0,NoValue,0,145,0.000000,146.000000,273,260,0,4,0,13
1740609464866,0.613037,6584,901700000041596,1000,3.178571,100,1.575000,0,NoValue,0,509,0.000000,512.000000,273,270,0,1,0,3
1740609465866,0.645996,6584,901700000041596,1000,3.068965,100,0.818000,0,0.500000,15870,103,15913.000000,107.000000,257,265,5,2,16,8
1740609466866,0.619873,6584,901700000041596,1000,3.074324,100,0.789000,0,0.500000,36559,397,36661.000000,410.000000,254,265,6,2,19,8
1740609467866,0.625000,6584,901700000041596,1000,3.235294,100,1.164000,0,0.500000,9874,307,9901.000000,311.000000,273,259,0,5,0,14
1740609468866,0.628174,6584,901700000041596,1000,3.228571,100,1.619000,0,NoValue,0,554,0.000000,557.000000,273,263,0,3,0,10
1740609469866,0.625977,6584,901700000041596,1000,3.050000,100,4.571000,0,NoValue,0,67,0.000000,67.000000,273,272,0,0,0,1
1740609470866,0.639893,6584,901700000041596,1000,3.210526,100,5.747000,0,NoValue,0,145,0.000000,146.000000,273,269,0,1,0,4
1740609471866,0.599854,6584,901700000041596,1000,3.244681,100,1.871000,0,NoValue,0,565,0.000000,568.000000,273,258,0,5,0,15
1740609472866,0.629883,6584,901700000041596,1000,3.041667,100,5.646000,0,NoValue,0,33,0.000000,33.000000,273,272,0,0,0,1
1740609473866,0.629883,6584,901700000041596,1000,3.162791,100,5.021000,0,NoValue,0,201,0.000000,202.000000,273,263,0,3,0,10
1740609474866,0.604980,6584,901700000041596,1000,3.125000,100,7.014000,0,NoValue,0,123,0.000000,123.000000,273,272,0,0,0,1
1740609475866,0.637939,6584,901700000041596,1000,3.277778,100,1.457000,0,NoValue,0,465,0.000000,468.000000,273,261,0,4,0,12
1740609476866,0.629883,6584,901700000041596,1000,3.116667,100,5.859000,0,NoValue,0,268,0.000000,268.000000,273,267,0,2,0,6
1740609477866,0.631836,6584,901700000041596,1000,3.194444,100,5.625000,0,NoValue,0,33,0.000000,33.000000,273,270,0,1,0,3
1740609478866,0.620850,6584,901700000041596,1000,3.189655,100,1.735000,0,NoValue,0,532,0.000000,534.000000,273,258,0,5,0,14
1740609479866,0.619873,6584,901700000041596,1000,3.153846,100,5.863000,0,NoValue,0,179,0.000000,180.000000,273,271,0,0,0,2
1740609480866,0.625977,6584,901700000041596,1000,3.235294,100,5.479000,0,NoValue,0,145,0.000000,146.000000,273,264,0,3,0,9
1740609481866,0.619873,6584,901700000041596,1000,3.205128,100,2.404000,0,NoValue,0,610,0.000000,613.000000,273,263,0,3,0,10
1740609482866,0.618896,6584,901700000041596,1000,3.205882,100,5.520000,0,NoValue,0,33,0.000000,33.000000,273,269,0,1,0,4
1740609483866,0.623047,6584,901700000041596,1000,3.192308,100,5.247000,0,NoValue,0,235,0.000000,236.000000,273,264,0,3,0,9
1740609484866,0.626953,6584,901700000041596,1000,3.289474,100,1.580000,0,NoValue,0,453,0.000000,456.000000,273,266,0,2,0,7
1740609485866,0.583008,6584,901700000041596,1000,3.129630,100,5.410000,0,NoValue,0,11,0.000000,11.000000,264,269,3,1,9,4
1740609486866,0.601807,6584,901700000041596,1000,3.116667,100,0.552000,0,0.500000,36744,274,36844.000000,284.000000,255,264,6,3,18,9
1740609487866,0.610840,6584,901700000041596,1000,3.120000,100,0.787000,0,0.500000,17085,297,17131.000000,304.000000,271,263,0,3,2,10
1740609488866,0.620850,6584,901700000041596,1000,3.187500,100,1.879000,0,NoValue,0,554,0.000000,557.000000,273,263,0,3,0,10
1740609489866,0.625977,6584,901700000041596,1000,3.000000,100,6.956000,0,NoValue,0,67,0.000000,67.000000,273,273,0,0,0,0
1740609490865,-0.354980,6584,901700000041596,1000,3.275862,100,4.938000,0,NoValue,0,100,0.000000,101.000000,273,265,0,2,0,8
1740609491866,0.639893,6584,901700000041596,1000,3.166667,100,5.065000,0,NoValue,0,313,0.000000,314.000000,273,267,0,2,0,6
1740609492866,0.618164,6584,901700000041596,1000,3.206522,100,1.621000,0,NoValue,0,487,0.000000,489.000000,273,261,0,4,0,12
1740609493866,0.625000,6584,901700000041596,1000,3.184211,100,4.363000,0,NoValue,0,167,0.000000,168.000000,273,269,0,1,0,4
1740609494866,0.615967,6584,901700000041596,1000,3.108696,100,6.099000,0,NoValue,0,78,0.000000,78.000000,273,269,0,1,0,4
1740609495866,0.636963,6584,901700000041596,1000,3.250000,100,1.804000,0,0.300000,0,543,0.000000,546.000000,273,260,0,4,0,13
1740609496866,0.619873,6584,901700000041596,1000,3.125000,100,5.448000,0,NoValue,0,55,0.000000,56.000000,273,273,0,0,0,0
1740609497866,0.637939,6584,901700000041596,1000,3.170732,100,5.670000,0,NoValue,0,179,0.000000,180.000000,273,264,0,3,0,9
