Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,label
1740448920543,0.493408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448921543,0.558105,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448922543,0.478271,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448923543,0.538086,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448924543,0.54126,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448925543,0.569092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448926543,0.484131,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448927543,0.485107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448928543,0.459229,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448929543,0.516113,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448930543,0.529297,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448931544,1.529297,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448932543,0.533203,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448933543,0.535156,0,901700000041596,1000,3.000000,100,1.163000,0,0.500000,7746,72,7767.0,75.0,269,273,1,0,4,0,0
1740448934543,0.554199,0,901700000041596,1000,3.000000,100,0.922000,0,0.600000,18927,98,18977.0,104.0,264,273,3,0,9,0,0
1740448935543,0.562256,0,901700000041596,1000,3.000000,100,NoValue,0,NoValue,0,0,0.0,0.0,271,273,0,0,2,0,0
1740448936543,0.553223,0,901700000041596,1000,3.000000,100,0.855000,0,0.500000,2842,15,2850.0,16.0,271,273,0,0,2,0,0
1740448937543,0.468262,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448938543,0.56543,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448939543,0.564209,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448940543,0.528076,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448941543,0.51123,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448942543,0.543213,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448943543,0.553223,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448944543,0.542236,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448945543,0.552246,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448946543,0.493408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448947543,0.518066,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448948543,0.469238,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448949543,0.540283,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448950543,0.444092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448951543,0.473389,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448952543,0.536133,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448953543,0.485107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448954543,0.540283,0,901700000041596,1000,3.000000,100,1.020000,0,0.600000,19760,131,19812.0,137.0,264,272,3,0,9,1,0
1740448955543,0.562256,0,901700000041596,1000,3.000000,100,0.003000,0,0.200000,8,0,8.0,0.0,273,273,0,0,0,0,0
1740448956543,0.520264,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448957543,0.5271,0,901700000041596,1000,3.000000,100,1.808000,0,0.600000,58,72,58.0,73.0,273,272,0,0,0,1,0
1740448958543,0.475098,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448959543,0.53125,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448960543,0.464111,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448961543,0.487061,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448962543,0.564209,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448963543,0.523193,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448964543,0.569092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448965543,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448966543,0.461182,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448967543,0.55127,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448968543,0.538086,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448969543,0.55127,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448970543,0.564209,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448971543,0.568115,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448972543,0.536133,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448973543,0.525146,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448974543,0.550293,0,901700000041596,1000,3.000000,100,0.882000,0,0.700000,25176,160,25242.0,167.0,263,272,3,0,10,1,0
1740448975543,0.447266,0,901700000041596,1000,3.000000,100,0.801000,0,0.700000,11726,65,11756.0,69.0,267,273,2,0,6,0,0
1740448976543,0.503418,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448977543,0.523193,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448978543,0.460205,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448979543,0.544189,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448980543,0.534424,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448981543,0.504395,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448982543,0.476074,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448983543,0.537109,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448984543,0.546143,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448985543,0.488281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448986543,0.430176,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448987543,0.492188,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448988543,0.568115,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448989543,0.556152,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448990543,0.472412,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448991543,0.534424,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448992543,0.520264,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448993543,0.535156,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448994543,0.559082,0,901700000041596,1000,3.000000,100,0.712000,0,0.500000,8034,66,8055.0,68.0,268,273,1,0,5,0,0
1740448995544,1.493408,0,901700000041596,1000,3.000000,100,0.701000,0,0.600000,22045,120,22103.0,126.0,264,272,3,0,9,1,0
1740448996543,0.566162,0,901700000041596,1000,3.000000,100,0.472000,0,0.500000,8575,49,8598.0,51.0,268,273,1,0,5,0,0
1740448997543,0.491211,0,901700000041596,1000,3.000000,100,1.368000,0,0.500000,49,63,49.0,63.0,273,272,0,0,0,1,0
1740448998545,2.498291,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740448999543,0.537109,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449000543,0.522217,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449001543,0.444092,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449002543,0.530273,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449003543,0.56543,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449004543,0.510254,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449005543,0.513184,0,901700000041596,1000,3.000000,100,1.700000,0,0.600000,91,107,92.0,108.0,273,272,0,0,0,1,0
1740449006543,0.557129,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449007543,0.512207,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449008543,0.471191,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449009543,0.552246,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449010543,0.520264,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449011543,0.539062,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449012543,0.393066,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449013543,0.566162,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449014543,0.558105,0,901700000041596,1000,3.000000,100,0.826000,0,0.600000,12840,95,12873.0,99.0,267,272,2,0,6,1,0
1740449015543,0.475098,0,901700000041596,1000,3.000000,100,0.491000,0,0.600000,18273,111,18321.0,117.0,264,272,3,0,9,1,0
1740449016543,0.447266,0,901700000041596,1000,3.000000,100,0.887000,0,0.600000,25544,119,25611.0,126.0,263,272,3,0,10,1,0
1740449017543,0.492188,0,901700000041596,1000,3.000000,100,0.777000,0,0.700000,10563,60,10591.0,63.0,266,272,2,0,7,1,0
1740449018543,0.535156,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449019543,0.512207,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449020543,0.506104,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449021543,0.53125,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449022543,0.445068,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449023543,0.55127,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449024543,0.562256,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449025543,0.475098,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449026543,0.547119,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449027543,0.553223,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449028543,0.524414,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449029543,0.509277,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449030543,0.475098,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449031543,0.498291,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449032543,0.470215,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449033543,0.530273,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449034543,0.532227,0,901700000041596,1000,3.000000,100,0.642000,0,0.600000,8478,69,8501.0,71.0,269,273,1,0,4,0,0
1740449035543,0.436279,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449036543,0.562256,0,901700000041596,1000,3.000000,100,0.980000,0,0.600000,23409,110,23471.0,117.0,262,272,4,0,11,1,0
1740449037543,0.448242,0,901700000041596,1000,3.000000,100,0.921000,0,0.600000,18932,161,18982.0,168.0,267,272,2,0,6,1,0
1740449038543,0.480225,0,901700000041596,1000,3.000000,100,0.778000,0,0.600000,11194,55,11133.0,58.0,269,273,1,0,4,0,0
1740449039543,0.474121,0,901700000041596,1000,3.000000,100,0.976000,0,0.600000,11539,74,11660.0,78.0,266,272,2,0,7,1,0
1740449040543,0.483398,0,901700000041596,1000,3.000000,100,0.871000,0,0.600000,26074,142,26143.0,149.0,261,272,4,0,12,1,0
1740449041543,0.454102,0,901700000041596,1000,3.000000,100,1.074000,0,0.500000,21268,86,21161.0,91.0,267,273,2,0,6,0,0
1740449042543,0.472412,0,901700000041596,1000,3.000000,100,0.991000,0,0.500000,6960,45,7144.0,48.0,266,272,2,0,7,1,0
1740449043543,0.459229,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449044543,0.51709,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449045543,0.548096,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449046543,0.483398,0,901700000041596,1000,4.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449047543,0.454102,0,901700000041596,1000,4.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449048543,0.530273,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449049543,0.54126,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449050543,0.493408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449051543,0.488281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449052543,0.452393,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449053543,0.559082,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449054543,0.486084,0,901700000041596,1000,3.000000,100,1.555000,0,0.600000,6143,46,6047.0,48.0,273,273,0,0,0,0,0
1740449055543,0.572266,0,901700000041596,1000,3.000000,100,1.357000,0,0.600000,7964,50,8098.0,53.0,265,272,2,0,8,1,0
1740449056543,0.544189,0,901700000041596,1000,3.000000,100,0.858000,0,0.600000,17285,92,17332.0,98.0,266,272,2,0,7,1,0
1740449057543,0.568115,0,901700000041596,1000,3.000000,100,0.638000,0,0.600000,22709,124,22770.0,130.0,264,272,3,0,9,1,0
1740449058543,0.491211,0,901700000041596,1000,3.000000,100,0.785000,0,0.600000,19570,109,19623.0,115.0,263,272,3,0,10,1,0
1740449059543,0.547119,0,901700000041596,1000,3.000000,100,0.527000,0,0.500000,18440,88,18489.0,93.0,268,273,1,0,5,0,0
1740449060543,0.522217,0,901700000041596,1000,3.000000,100,0.402000,0,0.600000,16097,67,16027.0,70.0,266,273,2,0,7,0,0
1740449061543,0.49707,0,901700000041596,1000,3.000000,100,0.443000,0,0.500000,4380,40,4505.0,42.0,268,273,1,0,5,0,0
1740449062543,0.484131,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449063543,0.577148,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449064543,0.546143,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449065543,0.495117,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449066543,0.490234,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449067543,0.528076,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449068543,0.540283,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449069543,0.539062,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449070543,0.490234,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449071543,0.549072,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449072543,0.465088,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449073543,0.557129,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449074543,0.537109,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449075543,0.440186,0,901700000041596,1000,3.000000,100,0.950000,0,0.500000,8508,65,8530.0,67.0,268,272,1,0,5,1,0
1740449076543,0.550293,0,901700000041596,1000,3.000000,100,0.794000,0,0.600000,17562,94,17611.0,100.0,264,272,3,0,9,1,0
1740449077543,0.456055,0,901700000041596,1000,3.000000,100,0.947000,0,0.600000,17954,154,18004.0,161.0,267,271,2,0,6,2,0
1740449078543,0.536133,0,901700000041596,1000,3.000000,100,1.516000,0,0.500000,6348,32,6365.0,34.0,272,273,0,0,1,0,0
1740449079543,0.568115,0,901700000041596,1000,3.000000,100,1.276000,0,0.600000,11216,65,11246.0,69.0,264,272,3,0,9,1,0
1740449080543,0.450195,0,901700000041596,1000,3.000000,100,0.443000,0,0.500000,7571,42,7591.0,44.0,269,273,1,0,4,0,0
1740449081543,0.484131,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449082543,0.485107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449083543,0.474121,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449084543,0.524414,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449085543,0.516113,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449086543,0.473389,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449087543,0.547119,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449088543,0.486084,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449089543,0.538086,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449090543,0.486084,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449091543,0.477295,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449092543,0.480225,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449093543,0.484131,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449094543,0.550293,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449095543,0.550293,0,901700000041596,1000,3.000000,100,0.968000,0,0.600000,5617,37,5631.0,38.0,273,273,0,0,0,0,0
1740449096543,0.545166,0,901700000041596,1000,3.000000,100,0.761000,0,0.600000,22681,131,22741.0,138.0,260,272,4,0,13,1,0
1740449097543,0.425049,0,901700000041596,1000,3.000000,100,0.316000,0,0.600000,503,17,505.0,18.0,269,273,1,0,4,0,0
1740449098543,0.476074,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449099543,0.547119,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449100543,0.564209,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449101543,0.549072,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449102543,0.471191,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449103543,0.552246,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449104543,0.55127,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449105543,0.485107,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449106543,0.450195,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449107543,0.453369,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449108543,0.493408,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449109543,0.509277,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449110543,0.488281,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449111543,0.470215,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449112543,0.463379,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449113543,0.483398,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449114543,0.528076,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449115543,0.568115,0,901700000041596,1000,NoValue,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449116543,0.573242,0,901700000041596,1000,3.000000,100,0.625000,0,0.600000,7214,51,7182.0,52.0,270,273,1,0,3,0,0
1740449117543,0.529297,0,901700000041596,1000,3.000000,100,0.599000,0,0.600000,15743,157,15838.0,163.0,266,271,2,0,7,2,0
1740449118543,0.466064,0,901700000041596,1000,3.000000,100,0.721000,0,0.600000,19666,109,19718.0,115.0,264,272,3,0,9,1,0
1740449119543,0.538086,0,901700000041596,1000,3.000000,100,0.701000,0,0.600000,18311,106,18359.0,112.0,265,272,2,0,8,1,0
1740449120543,0.568115,0,901700000041596,1000,3.000000,100,1.162000,0,0.600000,20567,107,20621.0,113.0,265,272,2,0,8,1,0
1740449121543,0.552246,0,901700000041596,1000,3.000000,0,NoValue,0,NoValue,0,0,0.0,0.0,273,273,0,0,0,0,0
1740449122543,0.502197,0,901700000041596,1000,3.000000,100,0.663000,0,0.600000,20707,118,20762.0,124.0,264,272,3,0,9,1,0
