Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,label
1740602556554,0.56665,72,901700000041596,1000,3.086667,100,3.544,0,0.0,0,923,0.0,928.0,273,262,0,4,0,11,1
1740602557554,0.570557,72,901700000041596,1000,3.114035,100,6.71,0,0.0,0,358,0.0,359.0,273,263,0,3,0,10,1
1740602558554,0.553711,72,901700000041596,1000,3.144444,100,3.328,0,0.0,0,744,0.0,748.0,273,264,0,3,0,9,1
1740602559554,0.564697,72,901700000041596,1000,3.028302,100,2.881,0,0.0,0,733,0.0,737.0,273,267,0,2,0,6,1
1740602560554,0.534668,72,901700000041596,1000,3.123288,100,2.235,0,0.0,0,632,0.0,640.0,273,257,0,4,0,13,1
1740602561554,0.554688,72,901700000041596,1000,3.107843,100,3.296,0,0.2,0,979,0.0,980.0,273,264,0,3,0,9,1
1740602562554,0.562744,72,901700000041596,1000,3.186275,100,6.533,0,0.0,0,257,0.0,258.0,273,261,0,4,0,12,1
1740602563554,0.513672,72,901700000041596,1000,3.09,100,2.904,0,0.0,0,901,0.0,909.0,273,265,0,2,0,8,1
1740602564554,0.481689,72,901700000041596,1000,3.161765,100,2.614,0,0.0,0,823,0.0,822.0,273,257,0,5,0,16,1
1740602565554,0.556641,72,901700000041596,1000,3.119565,100,3.786,0,0.0,0,867,0.0,875.0,273,265,0,2,0,8,1
1740602566554,0.544678,72,901700000041596,1000,3.108333,100,1.973,0,0.0,0,532,0.0,536.0,273,263,0,3,0,10,1
1740602567554,0.549561,72,901700000041596,1000,3.09434,100,3.227,0,0.5,0,1158,0.0,1159.0,273,264,0,3,0,9,1
1740602568554,0.555664,72,901700000041596,1000,3.152174,100,9.607,0,0.0,0,55,0.0,56.0,273,263,0,3,0,9,1
1740602569554,0.565674,72,901700000041596,1000,3.107843,100,2.645,0,0.0,0,1254,0.0,1260.0,273,264,0,3,0,9,1
1740602570554,0.504639,72,901700000041596,1000,3.097701,100,3.157,0,0.0,0,856,0.0,860.0,273,258,0,5,0,15,1
1740602571554,0.521729,72,901700000041596,1000,3.117647,100,5.221,0,0.0,0,514,0.0,521.0,273,260,0,4,0,13,1
1740602572554,0.555664,72,901700000041596,1000,3.175439,100,2.158,0,0.0,0,1187,0.0,1192.0,273,260,0,4,0,13,1
1740602573554,0.520508,72,901700000041596,1000,3.169643,100,3.2,0,0.0,0,879,0.0,879.0,273,261,0,4,0,12,1
1740602574554,0.560547,72,901700000041596,1000,3.180556,100,9.536,0,0.0,0,78,0.0,82.0,273,265,0,2,0,8,1
1740602575554,0.553711,72,901700000041596,1000,3.0,100,7.049,0,0.0,0,447,0.0,445.0,273,270,0,1,0,3,1
1740602576554,0.557861,72,901700000041596,1000,3.115942,100,2.758,0,0.0,0,688,0.0,692.0,273,260,0,4,0,13,1
1740602577554,0.547852,72,901700000041596,1000,3.158537,100,2.856,0,0.0,0,879,0.0,887.0,273,266,0,2,0,7,1
1740602578554,0.506836,72,901700000041596,1000,3.175676,100,2.728,0,0.0,0,823,0.0,826.0,273,256,0,6,0,17,1
1740602579554,0.557861,72,901700000041596,1000,3.029412,100,3.181,0,0.0,0,688,0.0,688.0,273,269,0,1,0,4,1
1740602580554,0.567871,72,901700000041596,1000,3.172619,100,2.364,0,0.0,0,845,0.0,849.0,273,254,0,6,0,19,1
1740602581554,0.561523,72,901700000041596,1000,3.058824,100,2.962,0,0.0,0,672,0.0,678.0,273,272,0,0,0,1,1
1740602582554,0.544678,72,901700000041596,1000,3.129214,100,3.265,0,0.0,0,907,0.0,908.0,273,257,0,5,0,16,1
1740602583554,0.567871,72,901700000041596,1000,3.105263,100,8.688,0,0.0,0,402,0.0,409.0,273,266,0,2,0,7,1
1740602584554,0.512695,72,901700000041596,1000,3.098837,100,2.238,0,0.0,0,1277,0.0,1278.0,273,258,0,5,0,15,1
1740602585554,0.520508,72,901700000041596,1000,3.154762,100,4.71,0,0.0,0,246,0.0,247.0,273,264,0,3,0,9,1
1740602586554,0.549561,72,901700000041596,1000,3.055556,100,3.506,0,0.0,0,968,0.0,977.0,273,269,0,1,0,4,1
1740602587554,0.542725,72,901700000041596,1000,3.131579,100,2.764,0,0.0,0,621,0.0,624.0,273,258,0,5,0,15,1
1740602588554,0.555664,72,901700000041596,1000,3.042553,100,2.657,0,0.0,0,1013,0.0,1017.0,273,268,0,1,0,5,1
1740602589554,0.557861,72,901700000041596,1000,3.107143,100,3.582,0,0.0,0,800,0.0,800.0,273,260,0,4,0,13,1
1740602590554,0.534668,72,901700000041596,1000,3.135294,100,2.617,0,0.0,0,632,0.0,636.0,273,257,0,5,0,16,1
1740602591554,0.516846,72,901700000041596,1000,3.035714,100,8.161,0,0.0,0,268,0.0,270.0,273,272,0,0,0,1,1
1740602592553,-0.43335,72,901700000041596,1000,3.138554,100,2.981,0,0.0,0,879,0.0,883.0,273,258,0,5,0,15,1
1740602593554,0.553711,72,901700000041596,1000,3.096774,100,3.225,0,0.0,0,756,0.0,759.0,273,269,0,1,0,4,1
1740602594554,0.563721,72,901700000041596,1000,3.134831,100,2.61,0,0.0,0,800,0.0,804.0,273,254,0,6,0,19,1
1740602595554,0.562744,72,901700000041596,1000,3.125,100,4.989,0,0.0,0,391,0.0,393.0,273,271,0,0,0,2,1
1740602596554,0.556641,72,901700000041596,1000,3.175676,100,2.845,0,0.0,0,812,0.0,815.0,273,255,0,6,0,18,1
1740602597554,0.571533,72,901700000041596,1000,3.193548,100,2.621,0,0.0,0,767,0.0,775.0,273,266,0,2,0,7,1
1740602598554,0.534668,72,901700000041596,1000,3.125,100,2.78,0,0.0,0,778,0.0,777.0,273,259,0,5,0,14,1
1740602599554,0.514648,72,901700000041596,1000,3.0,100,3.657,0,0.5,0,834,0.0,842.0,273,270,0,1,0,3,1
1740602600554,0.563721,72,901700000041596,1000,3.18125,100,2.544,0,0.0,0,812,0.0,811.0,273,253,0,7,0,20,1
1740602601554,0.544678,72,901700000041596,1000,3.068965,100,2.868,0,0.0,0,588,0.0,591.0,273,270,0,1,0,3,1
1740602602554,0.517822,72,901700000041596,1000,3.119403,100,7.032,0,0.0,0,559,0.0,562.0,273,262,0,4,0,11,1
1740602603554,0.532715,72,901700000041596,1000,3.114583,100,2.868,0,0.0,0,688,0.0,692.0,273,264,0,3,0,9,1
1740602604554,0.508545,72,901700000041596,1000,3.119718,100,3.19,0,0.0,0,979,0.0,984.0,273,261,0,4,0,12,1
1740602605554,0.532715,72,901700000041596,1000,3.159575,100,1.665,0,0.0,0,442,0.0,444.0,273,264,0,3,0,9,1
1740602606554,0.551514,72,901700000041596,1000,3.067308,100,3.127,0,0.0,0,1024,0.0,1033.0,273,267,0,2,0,6,1
1740602607554,0.551514,72,901700000041596,1000,3.173469,100,5.739,0,0.0,0,246,0.0,243.0,273,262,0,4,0,11,1
1740602608554,0.55957,72,901700000041596,1000,3.12037,100,2.412,0,0.0,0,1277,0.0,1287.0,273,263,0,3,0,10,1
1740602609554,0.530518,72,901700000041596,1000,3.135135,100,3.138,0,0.0,0,991,0.0,991.0,273,260,0,4,0,13,1
1740602610554,0.56958,72,901700000041596,1000,3.170455,100,9.106,0,0.0,0,167,0.0,168.0,273,264,0,3,0,9,1
1740602611554,0.536865,72,901700000041596,1000,3.109375,100,2.135,0,0.0,0,1389,0.0,1395.0,273,263,0,3,0,10,1
1740602612554,0.554688,72,901700000041596,1000,3.202128,100,12.426,0,0.0,0,235,0.0,240.0,273,263,0,3,0,10,1
1740602613554,0.556641,72,901700000041596,1000,3.095588,100,3.25,0,0.0,0,890,0.0,890.0,273,263,0,3,0,10,1
1740602614554,0.565674,72,901700000041596,1000,3.104651,100,2.655,0,0.0,0,722,0.0,729.0,273,266,0,2,0,7,1
1740602615554,0.524658,72,901700000041596,1000,3.110169,100,7.739,0,0.0,0,313,0.0,310.0,273,262,0,4,0,11,1
1740602616554,0.534668,72,901700000041596,1000,3.098214,100,2.26,0,0.0,0,1232,0.0,1238.0,273,264,0,3,0,9,1
1740602617554,0.544678,72,901700000041596,1000,3.183333,100,5.752,0,0.0,0,302,0.0,307.0,273,259,0,5,0,14,1
1740602618554,0.571533,72,901700000041596,1000,3.114754,100,3.178,0,0.0,0,1058,0.0,1058.0,273,263,0,3,0,10,1
1740602619554,0.56665,72,901700000041596,1000,3.217391,100,1.304,0,0.0,0,442,0.0,444.0,273,262,0,4,0,11,1
1740602620554,0.544678,72,901700000041596,1000,3.0,100,3.681,0,0.0,0,789,0.0,797.0,273,270,0,1,0,3,1
1740602621554,0.553711,72,901700000041596,1000,3.143836,100,2.226,0,0.0,0,867,0.0,867.0,273,257,0,5,0,16,1
1740602622554,0.539551,72,901700000041596,1000,3.144444,100,3.495,0,0.0,0,901,0.0,910.0,273,265,0,2,0,7,1
1740602623554,0.537842,72,901700000041596,1000,3.133333,100,7.097,0,0.0,0,246,0.0,243.0,273,262,0,4,0,11,1
1740602624554,0.56958,72,901700000041596,1000,3.108333,100,3.512,0,0.0,0,1058,0.0,1067.0,273,264,0,3,0,9,1
1740602625554,0.520508,72,901700000041596,1000,3.206522,100,0.648,0,0.0,0,409,0.0,406.0,273,262,0,4,0,11,1
1740602626554,0.568848,72,901700000041596,1000,3.0,100,8.22,0,0.0,0,179,0.0,184.0,273,273,0,0,0,0,1
1740602627554,0.561523,72,901700000041596,1000,3.142857,100,2.694,0,0.0,0,979,0.0,979.0,273,259,0,5,0,14,1
1740602628554,0.558594,72,901700000041596,1000,3.076923,100,2.443,0,0.0,0,644,0.0,651.0,273,270,0,1,0,3,1
1740602629554,0.552734,72,901700000041596,1000,3.151163,100,3.105,0,0.0,0,867,0.0,867.0,273,256,0,6,0,17,1
1740602630554,0.55957,72,901700000041596,1000,3.057143,100,3.689,0,0.0,0,711,0.0,715.0,273,270,0,1,0,3,1
1740602631554,0.556641,72,901700000041596,1000,3.113333,100,3.747,0,0.0,0,812,0.0,816.0,273,261,0,4,0,12,1
1740602632554,0.555664,72,901700000041596,1000,3.1375,100,7.427,0,0.0,0,212,0.0,213.0,273,267,0,2,0,6,1
1740602633554,0.526855,72,901700000041596,1000,3.086207,100,3.237,0,0.0,0,666,0.0,673.0,273,266,0,2,0,7,1
1740602634553,-0.445312,72,901700000041596,1000,3.16129,100,5.603,0,0.0,0,447,0.0,449.0,273,266,0,2,0,6,1
1740602635554,0.552734,72,901700000041596,1000,3.1875,100,2.397,0,0.0,0,644,0.0,647.0,273,260,0,4,0,13,1
1740602636554,0.561523,72,901700000041596,1000,3.079545,100,2.938,0,0.0,0,946,0.0,950.0,273,267,0,2,0,6,1
1740602637554,0.557861,72,901700000041596,1000,3.223077,100,1.999,0,0.0,0,599,0.0,606.0,273,255,0,6,0,18,1
1740602638554,0.540527,72,901700000041596,1000,3.037037,100,4.032,0,0.0,0,1058,0.0,1059.0,273,266,0,1,0,5,1
1740602639553,-0.432129,72,901700000041596,1000,3.110294,100,2.377,0,0.0,0,621,0.0,628.0,273,262,0,4,0,11,1
1740602640553,-0.453125,72,901700000041596,1000,3.125,100,6.616,0,0.0,0,369,0.0,366.0,273,264,0,3,0,9,1
1740602641554,0.510742,72,901700000041596,1000,3.166667,100,2.621,0,0.0,0,621,0.0,624.0,273,263,0,3,0,10,1
1740602642554,0.567871,72,901700000041596,1000,3.138158,100,3.782,0,0.0,0,968,0.0,973.0,273,261,0,4,0,12,1
1740602643554,0.561523,72,901700000041596,1000,3.04054,100,2.768,0,0.0,0,554,0.0,557.0,273,269,0,1,0,4,1
1740602644554,0.555664,72,901700000041596,1000,3.121951,100,3.633,0,0.0,0,979,0.0,984.0,273,260,0,4,0,13,1
1740602645554,0.557861,72,901700000041596,1000,3.151163,100,10.237,0,0.0,0,246,0.0,247.0,273,265,0,2,0,8,1
1740602646554,0.553711,72,901700000041596,1000,3.059701,100,2.238,0,0.0,0,1333,0.0,1339.0,273,262,0,4,0,11,1
1740602647553,-0.438477,72,901700000041596,1000,3.136364,100,6.291,0,0.0,0,313,0.0,314.0,273,259,0,5,0,14,1
1740602648554,0.557861,72,901700000041596,1000,3.030303,100,4.081,0,0.0,0,823,0.0,843.0,273,270,0,1,0,3,1
1740602649554,0.558594,72,901700000041596,1000,3.141304,100,2.817,0,0.0,0,744,0.0,748.0,273,253,0,7,0,20,1
1740602650554,0.562744,72,901700000041596,1000,3.05814,100,3.408,0,0.0,0,957,0.0,962.0,273,267,0,2,0,6,1
1740602651554,0.548584,72,901700000041596,1000,3.098765,100,3.683,0,0.0,0,599,0.0,598.0,273,258,0,5,0,15,1
1740602652554,0.536865,72,901700000041596,1000,3.131148,100,2.891,0,0.0,0,867,0.0,871.0,273,260,0,4,0,13,1
1740602653554,0.563721,72,901700000041596,1000,3.19697,100,7.095,0,0.0,0,290,0.0,292.0,273,263,0,3,0,9,1
1740602654554,0.527832,72,901700000041596,1000,3.15942,100,2.553,0,0.0,0,912,0.0,916.0,273,257,0,5,0,16,1
1740602655554,0.552734,72,901700000041596,1000,3.1,100,3.491,0,0.0,0,744,0.0,752.0,273,266,0,2,0,7,1
1740602656554,0.561523,72,901700000041596,1000,3.2125,100,2.965,0,0.0,0,901,0.0,902.0,273,250,0,8,0,23,1
1740602657554,0.549561,72,901700000041596,1000,3.135135,100,1.792,0,0.0,0,576,0.0,583.0,273,266,0,2,0,7,1
1740602658554,0.552734,72,901700000041596,1000,3.127451,100,3.234,0,0.0,0,991,0.0,995.0,273,263,0,3,0,10,1
1740602659554,0.553711,72,901700000041596,1000,3.146667,100,5.923,0,0.0,0,391,0.0,389.0,273,255,0,6,0,18,1
1740602660554,0.553711,72,901700000041596,1000,3.157143,100,3.121,0,0.0,0,744,0.0,752.0,273,265,0,2,0,8,1
1740602661554,0.550537,72,901700000041596,1000,3.15493,100,2.829,0,0.0,0,756,0.0,755.0,273,256,0,6,0,17,1
1740602662554,0.562744,72,901700000041596,1000,3.055556,100,7.713,0,0.0,0,167,0.0,172.0,273,272,0,0,0,1,1
1740602663554,0.532715,72,901700000041596,1000,3.137097,100,2.112,0,0.0,0,1310,0.0,1312.0,273,258,0,5,0,14,1
1740602664554,0.537842,72,901700000041596,1000,3.14,100,8.784,0,0.0,0,246,0.0,247.0,273,263,0,3,0,10,1
1740602665554,0.532715,72,901700000041596,1000,3.197183,100,2.905,0,0.0,0,1002,0.0,1006.0,273,257,0,5,0,16,1
1740602666554,0.552734,72,901700000041596,1000,3.183333,100,3.345,0,0.0,0,632,0.0,640.0,273,265,0,2,0,8,1
1740602667554,0.560547,72,901700000041596,1000,3.123457,100,2.581,0,0.0,0,1002,0.0,1006.0,273,256,0,6,0,17,1
1740602668554,0.557861,72,901700000041596,1000,3.136364,100,2.559,0,0.0,0,599,0.0,598.0,273,262,0,4,0,11,1
1740602669554,0.555664,72,901700000041596,1000,3.090909,100,3.402,0,0.0,0,856,0.0,865.0,273,268,0,1,0,5,1
1740602670554,0.560547,72,901700000041596,1000,3.109375,100,5.752,0,0.0,0,369,0.0,366.0,273,259,0,5,0,14,1
1740602671554,0.571533,72,901700000041596,1000,3.130952,100,2.397,0,0.0,0,1198,0.0,1204.0,273,264,0,3,0,9,1
1740602672554,0.554688,72,901700000041596,1000,3.125,100,3.576,0,0.0,0,912,0.0,917.0,273,256,0,6,0,17,1
1740602673554,0.558594,72,901700000041596,1000,3.12,100,7.928,0,0.0,0,156,0.0,157.0,273,262,0,4,0,11,1
1740602674554,0.555664,72,901700000041596,1000,3.014286,100,3.632,0,0.0,0,789,0.0,797.0,273,270,0,1,0,3,1
1740602675554,0.565674,72,901700000041596,1000,3.128378,100,7.165,0,0.0,0,369,0.0,367.0,273,258,0,5,0,15,1
1740602676554,0.547852,72,901700000041596,1000,3.128205,100,3.153,0,0.0,0,845,0.0,849.0,273,265,0,2,0,8,1
1740602677554,0.523682,72,901700000041596,1000,3.2,100,2.096,0,0.0,0,621,0.0,624.0,273,256,0,6,0,17,1
1740602678554,0.55957,72,901700000041596,1000,3.071429,100,4.204,0,0.0,0,1058,0.0,1067.0,273,264,0,3,0,9,1
1740602679554,0.554688,72,901700000041596,1000,3.112903,100,2.216,0,0.0,0,498,0.0,497.0,273,260,0,4,0,13,1
1740602680554,0.527832,72,901700000041596,1000,3.097826,100,3.585,0,0.0,0,1024,0.0,1029.0,273,266,0,2,0,7,1
1740602681554,0.551514,72,901700000041596,1000,3.118644,100,5.799,0,0.0,0,167,0.0,172.0,273,261,0,4,0,12,1
1740602682554,0.563721,72,901700000041596,1000,3.122807,100,2.613,0,0.0,0,1277,0.0,1283.0,273,263,0,3,0,10,1
1740602683554,0.553711,72,901700000041596,1000,3.201754,100,4.312,0,0.0,0,302,0.0,299.0,273,257,0,5,0,16,1
1740602684554,0.522705,72,901700000041596,1000,3.127451,100,3.574,0,0.0,0,946,0.0,955.0,273,264,0,3,0,9,1
1740602685554,0.551514,72,901700000041596,1000,3.132911,100,2.925,0,0.0,0,621,0.0,624.0,273,257,0,5,0,16,1
1740602686554,0.565674,72,901700000041596,1000,3.076923,100,2.681,0,0.0,0,957,0.0,957.0,273,267,0,2,0,6,1
1740602687554,0.57373,72,901700000041596,1000,3.25,100,7.537,0,0.0,0,201,0.0,206.0,273,259,0,5,0,14,1
1740602688554,0.555664,72,901700000041596,1000,3.121212,100,2.442,0,0.0,0,1444,0.0,1447.0,273,261,0,4,0,12,1
1740602689554,0.514648,72,901700000041596,1000,3.2,100,10.255,0,0.0,0,190,0.0,195.0,273,262,0,4,0,11,1
1740602690554,0.533691,72,901700000041596,1000,3.0875,100,3.649,0,0.0,0,991,0.0,991.0,273,259,0,5,0,14,1
1740602691554,0.56665,72,901700000041596,1000,3.15,100,2.096,0,0.0,0,476,0.0,478.0,273,265,0,2,0,8,1
1740602692554,0.558594,72,901700000041596,1000,3.122642,100,3.473,0,0.0,0,1114,0.0,1119.0,273,265,0,2,0,8,1
1740602693553,-0.432129,72,901700000041596,1000,3.149123,100,2.605,0,0.0,0,588,0.0,594.0,273,260,0,4,0,13,1
1740602694554,0.548584,72,901700000041596,1000,3.160714,100,2.727,0,0.0,0,823,0.0,823.0,273,254,0,6,0,19,1
1740602695554,0.570557,72,901700000041596,1000,3.013889,100,3.223,0,0.0,0,789,0.0,797.0,273,270,0,1,0,3,1
1740602696554,0.538574,72,901700000041596,1000,3.111842,100,6.74,0,0.0,0,481,0.0,479.0,273,258,0,5,0,15,1
1740602697554,0.523682,72,901700000041596,1000,3.171875,100,2.469,0,0.0,0,778,0.0,781.0,273,260,0,4,0,13,1
1740602698554,0.552734,72,901700000041596,1000,3.15625,100,3.248,0,0.0,0,812,0.0,816.0,273,267,0,2,0,6,1
1740602699554,0.512695,72,901700000041596,1000,3.118056,100,2.701,0,0.0,0,767,0.0,770.0,273,257,0,5,0,16,1
1740602700554,0.568848,72,901700000041596,1000,3.036585,100,3.004,0,0.0,0,890,0.0,894.0,273,269,0,1,0,4,1
1740602701554,0.555664,72,901700000041596,1000,3.156977,100,3.647,0,0.0,0,621,0.0,625.0,273,254,0,6,0,19,1
1740602702554,0.558594,72,901700000041596,1000,3.0,100,5.98,0,0.0,0,290,0.0,292.0,273,273,0,0,0,0,1
1740602703554,0.528564,72,901700000041596,1000,3.126582,100,3.409,0,0.0,0,890,0.0,894.0,273,259,0,5,0,14,1
1740602704554,0.55957,72,901700000041596,1000,3.137097,100,2.98,0,0.0,0,923,0.0,932.0,273,261,0,4,0,12,1
1740602705554,0.56958,72,901700000041596,1000,3.147059,100,3.071,0,0.0,0,677,0.0,680.0,273,263,0,3,0,10,1
1740602706554,0.562744,72,901700000041596,1000,3.152542,100,2.845,0,0.0,0,946,0.0,946.0,273,263,0,3,0,10,1
1740602707554,0.567871,72,901700000041596,1000,3.115385,100,2.706,0,0.0,0,487,0.0,489.0,273,267,0,2,0,6,1
1740602708554,0.548584,72,901700000041596,1000,3.163636,100,3.13,0,0.0,0,1013,0.0,1018.0,273,263,0,3,0,10,1
1740602709555,1.523682,72,901700000041596,1000,3.176471,100,2.765,0,0.0,0,744,0.0,748.0,273,256,0,6,0,17,1
1740602710554,0.565674,72,901700000041596,1000,3.193877,100,2.575,0,0.0,0,923,0.0,927.0,273,262,0,4,0,11,1
1740602711554,0.491699,72,901700000041596,1000,3.096774,100,2.699,0,0.0,0,756,0.0,759.0,273,262,0,4,0,11,1
1740602712554,0.562744,72,901700000041596,1000,3.117647,100,3.162,0,0.0,0,823,0.0,831.0,273,264,0,3,0,9,1
1740602713554,0.565674,72,901700000041596,1000,3.140625,100,7.241,0,0.0,0,235,0.0,236.0,273,262,0,4,0,11,1
1740602714554,0.543701,72,901700000041596,1000,3.0,100,2.532,0,0.0,0,655,0.0,654.0,273,272,0,0,0,0,1
1740602715554,0.563721,72,901700000041596,1000,3.180723,100,2.95,0,0.0,0,867,0.0,871.0,273,254,0,6,0,19,1
1740602716554,0.56665,72,901700000041596,1000,3.104167,100,5.001,0,0.0,0,402,0.0,408.0,273,270,0,1,0,3,1
1740602717554,0.525635,72,901700000041596,1000,3.173913,100,2.671,0,0.0,0,812,0.0,811.0,273,259,0,5,0,14,1
1740602718554,0.506836,72,901700000041596,1000,3.121622,100,3.207,0,0.0,0,733,0.0,741.0,273,267,0,2,0,6,1
1740602719554,0.532715,72,901700000041596,1000,3.12,100,2.68,0,0.0,0,823,0.0,822.0,273,259,0,5,0,14,1
1740602720554,0.538574,72,901700000041596,1000,3.034884,100,3.525,0,0.0,0,789,0.0,797.0,273,267,0,1,0,3,1
1740602721554,0.503662,72,901700000041596,1000,3.18,100,3.114,0,0.0,0,912,0.0,912.0,273,255,0,6,0,18,1
1740602722554,0.558594,72,901700000041596,1000,3.135135,100,2.807,0,0.0,0,632,0.0,636.0,273,266,0,2,0,7,1
1740602723554,0.564697,72,901700000041596,1000,3.132353,100,2.928,0,0.0,0,856,0.0,860.0,273,261,0,4,0,12,1
1740602724554,0.56958,72,901700000041596,1000,3.155172,100,6.007,0,0.0,0,268,0.0,273.0,273,266,0,2,0,7,1
1740602725554,0.524658,72,901700000041596,1000,3.137681,100,3.707,0,0.0,0,935,0.0,935.0,273,258,0,5,0,15,1
1740602726553,-0.427246,72,901700000041596,1000,3.091837,100,3.254,0,0.0,0,644,0.0,647.0,273,268,0,1,0,5,1
1740602727554,0.554688,72,901700000041596,1000,3.181818,100,2.187,0,0.0,0,901,0.0,905.0,273,252,0,7,0,21,1
1740602728554,0.554688,72,901700000041596,1000,3.053571,100,6.472,0,0.0,0,335,0.0,337.0,273,270,0,1,0,3,1
1740602729554,0.520508,72,901700000041596,1000,3.171233,100,1.785,0,0.0,0,1165,0.0,1170.0,273,254,0,6,0,19,1
1740602730554,0.58374,72,901700000041596,1000,3.12069,100,8.675,0,0.0,0,223,0.0,229.0,273,267,0,2,0,6,1
1740602731554,0.521729,72,901700000041596,1000,3.125,100,3.16,0,0.0,0,1058,0.0,1058.0,273,258,0,5,0,15,1
1740602732554,0.57666,72,901700000041596,1000,3.058824,100,2.933,0,0.0,0,565,0.0,568.0,273,269,0,1,0,4,1
1740602733554,0.571533,72,901700000041596,1000,3.179105,100,2.721,0,0.1,0,901,0.0,905.0,273,258,0,5,0,15,1
1740602734554,0.565674,72,901700000041596,1000,3.125,100,6.998,0,0.0,0,358,0.0,359.0,273,264,0,3,0,9,1
1740602735554,0.519531,72,901700000041596,1000,3.149351,100,2.074,0,0.0,0,1288,0.0,1294.0,273,256,0,6,0,17,1
1740602736554,0.578857,72,901700000041596,1000,3.151515,100,8.144,0,0.0,0,279,0.0,285.0,273,265,0,2,0,8,1
1740602737554,0.516846,72,901700000041596,1000,3.120253,100,2.254,0,0.0,0,1355,0.0,1357.0,273,258,0,5,0,15,1
1740602738554,0.525635,72,901700000041596,1000,3.173077,100,6.77,0,0.0,0,257,0.0,262.0,273,261,0,4,0,12,1
1740602739554,0.538574,72,901700000041596,1000,3.1,100,2.915,0,0.0,0,968,0.0,968.0,273,267,0,2,0,6,1
1740602740554,0.545654,72,901700000041596,1000,3.19,100,1.906,0,0.0,0,498,0.0,500.0,273,261,0,4,0,12,1
1740602741554,0.560547,72,901700000041596,1000,3.117188,100,4.085,0,0.0,0,879,0.0,883.0,273,263,0,3,0,10,1
1740602742554,0.571533,72,901700000041596,1000,3.129032,100,6.666,0,0.0,0,313,0.0,319.0,273,261,0,4,0,12,1
1740602743554,0.568848,72,901700000041596,1000,3.137931,100,2.939,0,0.0,0,946,0.0,946.0,273,259,0,4,0,11,1
1740602744554,0.567871,72,901700000041596,1000,3.078947,100,2.526,0,0.0,0,498,0.0,501.0,273,268,0,1,0,5,1
1740602745554,0.56958,72,901700000041596,1000,3.107692,100,3.474,0,0.0,0,1058,0.0,1063.0,273,261,0,4,0,12,1
1740602746554,0.563721,72,901700000041596,1000,3.154546,100,3.333,0,0.0,0,599,0.0,602.0,273,260,0,4,0,13,1
1740602747554,0.56665,72,901700000041596,1000,3.138554,100,2.741,0,0.0,0,856,0.0,860.0,273,257,0,5,0,16,1
1740602748554,0.544678,72,901700000041596,1000,3.363636,100,8.771,0,0.0,0,156,0.0,157.0,273,269,0,1,0,4,1
1740602749554,0.570557,72,901700000041596,1000,3.115385,100,3.269,0,0.0,0,1024,0.0,1033.0,273,260,0,4,0,13,1
1740602750554,0.56665,72,901700000041596,1000,3.183333,100,2.281,0,0.0,0,711,0.0,714.0,273,260,0,4,0,13,1
1740602751554,0.547852,72,901700000041596,1000,3.172727,100,2.365,0,0.0,0,800,0.0,800.0,273,259,0,4,0,13,1
1740602752554,0.518555,72,901700000041596,1000,3.107143,100,3.334,0,0.0,0,778,0.0,782.0,273,271,0,0,0,2,1
1740602753554,0.550537,72,901700000041596,1000,3.188235,100,2.21,0,0.0,0,845,0.0,849.0,273,251,0,8,0,22,1
1740602754554,0.514648,72,901700000041596,1000,3.051724,100,6.558,0,0.0,0,458,0.0,465.0,273,270,0,1,0,3,1
1740602755554,0.56665,72,901700000041596,1000,3.15942,100,2.4,0,0.0,0,800,0.0,800.0,273,259,0,5,0,14,1
1740602756554,0.531738,72,901700000041596,1000,3.102941,100,3.24,0,0.0,0,744,0.0,752.0,273,268,0,1,0,5,1
1740602757554,0.548584,72,901700000041596,1000,3.153333,100,3.142,0,0.0,0,756,0.0,755.0,273,259,0,5,0,14,1
1740602758554,0.57959,72,901700000041596,1000,3.019231,100,2.545,0,0.0,0,845,0.0,849.0,273,271,0,0,0,2,1
1740602759554,0.532715,72,901700000041596,1000,3.196203,100,2.964,0,0.0,0,767,0.0,770.0,273,251,0,8,0,22,1
1740602760554,0.564697,72,901700000041596,1000,3.013158,100,3.362,0,0.0,0,756,0.0,759.0,273,270,0,1,0,3,1
1740602761554,0.556641,72,901700000041596,1000,3.15873,100,2.468,0,0.0,0,778,0.0,781.0,273,259,0,5,0,14,1
1740602762554,0.542725,72,901700000041596,1000,3.088889,100,6.773,0,0.0,0,492,0.0,498.0,273,266,0,2,0,7,1
1740602763554,0.539551,72,901700000041596,1000,3.142857,100,2.558,0,0.3,0,1277,0.0,1279.0,273,260,0,4,0,13,1
1740602764554,0.527832,72,901700000041596,1000,3.177083,100,7.77,0,0.0,0,167,0.0,168.0,273,263,0,3,0,10,1
1740602765554,0.498535,72,901700000041596,1000,3.133333,100,3.303,0,0.0,0,1114,0.0,1123.0,273,262,0,4,0,11,1
