Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,label
1740609343866,0.570801,6584,901700000041596,1000,3.157143,100,6.542,0,0.0,0,100,0.0,101.0,268,266,1,2,5,7,1
1740609344866,0.625977,6584,901700000041596,1000,3.074257,100,0.812,0,0.5,51958,353,52065.0,369.0,251,261,8,4,22,12,1
1740609345866,0.625,6584,901700000041596,1000,3.144737,100,1.116,0,0.5,15258,286,15330.0,292.0,273,263,0,3,0,9,1
1740609346866,0.630859,6584,901700000041596,1000,3.272727,100,3.099,0,0.8,49,174,49.0,175.0,273,270,0,1,0,3,1
1740609347866,0.595947,6584,901700000041596,1000,3.259259,100,0.936,0,0.0,0,341,0.0,343.0,273,264,0,2,0,8,1
1740609348866,0.63501,6584,901700000041596,1000,3.177778,100,4.884,0,0.0,0,346,0.0,348.0,273,262,0,4,0,11,1
1740609349866,0.609863,6584,901700000041596,1000,3.147059,100,6.741,0,0.0,0,156,0.0,157.0,273,270,0,1,0,3,1
1740609350866,0.618164,6584,901700000041596,1000,3.225,100,7.082,0,0.0,0,33,0.0,33.0,273,266,0,2,0,7,1
1740609351866,0.625,6584,901700000041596,1000,3.21875,100,1.791,0,0.0,0,565,0.0,568.0,273,262,0,4,0,11,1
1740609352866,0.615967,6584,901700000041596,1000,3.05,100,5.225,0,0.0,0,123,0.0,123.0,273,273,0,0,0,0,1
1740609353866,0.599854,6584,901700000041596,1000,3.263889,100,5.854,0,0.0,0,123,0.0,123.0,273,262,0,4,0,11,1
1740609354866,0.634033,6584,901700000041596,1000,3.121212,100,1.884,0,0.0,0,543,0.0,546.0,273,266,0,2,0,7,1
1740609355866,0.636963,6584,901700000041596,1000,3.055556,100,3.774,0,0.0,0,67,0.0,67.0,273,273,0,0,0,0,1
1740609356866,0.621826,6584,901700000041596,1000,3.171429,100,3.979,0,0.0,0,134,0.0,134.0,273,265,0,2,0,8,1
1740609357866,0.601807,6584,901700000041596,1000,3.26,100,1.939,0,0.0,0,599,0.0,602.0,273,260,0,4,0,13,1
1740609358866,0.639893,6584,901700000041596,1000,3.145161,100,5.94,0,0.0,0,190,0.0,195.0,273,267,0,2,0,6,1
1740609359866,0.61084,6584,901700000041596,1000,3.203125,100,5.536,0,0.0,0,223,0.0,220.0,273,263,0,3,0,10,1
1740609360866,0.574951,6584,901700000041596,1000,3.25,100,0.597,0,0.0,0,319,0.0,321.0,273,268,0,1,0,5,1
1740609361866,0.626953,6584,901700000041596,1000,3.184783,100,6.19,0,0.0,0,223,0.0,225.0,273,262,0,4,0,11,1
1740609362866,0.621826,6584,901700000041596,1000,3.15,100,5.586,0,0.0,0,167,0.0,168.0,273,271,0,0,0,2,1
1740609363866,0.583008,6584,901700000041596,1000,3.076923,100,5.535,0,0.0,0,11,0.0,11.0,270,271,1,0,3,2,1
1740609364866,0.630859,6584,901700000041596,1000,3.180412,100,0.762,0,0.5,52929,404,53069.0,418.0,242,254,11,6,31,19,1
1740609365866,0.621826,6584,901700000041596,1000,3.070175,100,0.617,0,0.5,36316,663,36414.0,680.0,265,265,2,2,8,8,1
1740609366866,0.611816,6584,901700000041596,1000,3.119048,100,2.55,0,0.4,811,224,813.0,222.0,273,265,0,2,0,8,1
1740609367866,0.606934,6584,901700000041596,1000,3.066667,100,5.98,0,0.0,0,134,0.0,135.0,273,271,0,0,0,2,1
1740609368866,0.635986,6584,901700000041596,1000,3.171053,100,1.32,0,0.0,0,397,0.0,399.0,273,264,0,3,0,9,1
1740609369866,0.606934,6584,901700000041596,1000,3.12,100,5.782,0,0.0,0,145,0.0,146.0,273,268,0,1,0,5,1
1740609370866,0.613037,6584,901700000041596,1000,3.138889,100,4.953,0,0.0,0,190,0.0,191.0,273,270,0,1,0,3,1
1740609371866,0.631836,6584,901700000041596,1000,3.228571,100,4.778,0,0.0,0,100,0.0,101.0,273,261,0,4,0,12,1
1740609372865,-0.365967,6584,901700000041596,1000,3.173077,100,2.239,0,0.0,0,655,0.0,658.0,273,262,0,4,0,11,1
1740609373866,0.626953,6584,901700000041596,1000,3.125,100,5.468,0,0.0,0,89,0.0,90.0,273,273,0,0,0,0,1
1740609374866,0.61084,6584,901700000041596,1000,3.184211,100,6.005,0,0.0,0,89,0.0,90.0,273,262,0,4,0,11,1
1740609375866,0.587891,6584,901700000041596,1000,3.204082,100,2.147,0,0.0,0,677,0.0,680.0,273,261,0,4,0,12,1
1740609376866,0.605957,6584,901700000041596,1000,3.166667,100,5.524,0,0.0,0,111,0.0,112.0,273,268,0,1,0,5,1
1740609377866,0.554932,6584,901700000041596,1000,3.277778,100,1.67,0,0.0,0,543,0.0,546.0,273,257,0,5,0,16,1
1740609378866,0.637939,6584,901700000041596,1000,3.161765,100,5.237,0,0.0,0,246,0.0,247.0,273,265,0,2,0,8,1
1740609379866,0.613037,6584,901700000041596,1000,3.140625,100,7.058,0,0.0,0,246,0.0,247.0,273,266,0,2,0,7,1
1740609380866,0.631836,6584,901700000041596,1000,3.205882,100,0.838,0,0.0,0,341,0.0,343.0,273,269,0,1,0,4,1
1740609381866,0.623047,6584,901700000041596,1000,3.106383,100,4.886,0,0.0,0,302,0.0,303.0,273,264,0,3,0,9,1
1740609382866,0.608887,6584,901700000041596,1000,3.2,100,5.656,0,0.0,0,123,0.0,123.0,273,273,0,0,0,0,1
1740609383866,0.629883,6584,901700000041596,1000,3.231707,100,1.217,0,0.0,0,397,0.0,399.0,273,255,0,4,0,11,1
1740609384866,0.641846,6584,901700000041596,1000,3.169355,100,1.214,0,0.5,14227,304,14265.0,309.0,257,262,5,4,16,11,1
1740609385866,0.5979,6584,901700000041596,1000,3.059524,100,0.788,0,0.5,33613,327,33708.0,338.0,254,263,6,3,19,10,1
1740609386866,0.618896,6584,901700000041596,1000,3.193182,100,1.084,0,0.5,7927,671,7950.0,678.0,273,262,0,4,0,11,1
1740609387866,0.629883,6584,901700000041596,1000,3.130435,100,5.595,0,0.0,0,33,0.0,33.0,273,269,0,1,0,4,1
1740609388866,0.623047,6584,901700000041596,1000,3.122449,100,6.258,0,0.0,0,302,0.0,303.0,273,263,0,3,0,10,1
1740609389866,0.634033,6584,901700000041596,1000,3.115385,100,5.312,0,0.0,0,100,0.0,101.0,273,272,0,0,0,1,1
1740609390866,0.614014,6584,901700000041596,1000,3.25,100,1.549,0,0.0,0,453,0.0,460.0,273,259,0,5,0,14,1
1740609391866,0.604004,6584,901700000041596,1000,3.215686,100,5.709,0,0.0,0,335,0.0,333.0,273,260,0,4,0,13,1
1740609392866,0.569824,6584,901700000041596,1000,3.0,100,5.282,0,0.0,0,89,0.0,90.0,273,272,0,0,0,1,1
1740609393866,0.638916,6584,901700000041596,1000,3.25,100,1.68,0,0.0,0,465,0.0,467.0,273,263,0,3,0,10,1
1740609394866,0.644043,6584,901700000041596,1000,3.154762,100,6.337,0,0.0,0,257,0.0,258.0,273,264,0,3,0,9,1
1740609395866,0.638916,6584,901700000041596,1000,3.25,100,4.299,0,0.0,0,179,0.0,179.0,273,258,0,5,0,15,1
1740609396866,0.628174,6584,901700000041596,1000,3.5,100,1.013,0,0.0,0,420,0.0,422.0,273,273,0,0,0,0,1
1740609397866,0.604004,6584,901700000041596,1000,3.1,100,5.76,0,0.0,0,11,0.0,11.0,273,272,0,0,0,0,1
1740609398866,0.615967,6584,901700000041596,1000,3.095238,100,6.262,0,0.0,0,134,0.0,135.0,273,266,0,2,0,7,1
1740609399866,0.608887,6584,901700000041596,1000,3.25,100,5.771,0,0.0,0,302,0.0,303.0,273,261,0,4,0,12,1
1740609400866,0.616943,6584,901700000041596,1000,3.045455,100,1.126,0,0.0,0,397,0.0,399.0,273,270,0,1,0,3,1
1740609401866,0.624023,6584,901700000041596,1000,3.236111,100,5.674,0,0.0,0,279,0.0,281.0,273,264,0,3,0,9,1
1740609402866,0.619873,6584,901700000041596,1000,3.226415,100,1.77,0,0.0,0,532,0.0,534.0,273,258,0,5,0,15,1
1740609403866,0.60083,6584,901700000041596,1000,3.192308,100,5.298,0,0.0,0,134,0.0,135.0,273,271,0,0,0,2,1
1740609404865,-0.359131,6584,901700000041596,1000,3.068182,100,0.639,0,0.5,21384,162,21443.0,168.0,255,266,6,2,18,7,1
1740609405866,0.630859,6584,901700000041596,1000,3.075758,100,0.672,0,0.5,35534,277,35631.0,288.0,263,265,3,2,10,8,1
1740609406866,0.638916,6584,901700000041596,1000,3.267442,100,3.551,0,0.8,283,254,284.0,256.0,273,258,0,5,0,15,1
1740609407866,0.629883,6584,901700000041596,1000,3.18,100,1.413,0,0.0,0,487,0.0,489.0,273,267,0,2,0,6,1
1740609408866,0.644043,6584,901700000041596,1000,3.152174,100,5.986,0,0.0,0,235,0.0,241.0,273,263,0,3,0,10,1
1740609409866,0.623047,6584,901700000041596,1000,3.0,100,6.783,0,0.0,0,111,0.0,107.0,273,273,0,0,0,0,1
1740609410866,0.625,6584,901700000041596,1000,3.22973,100,1.146,0,0.0,0,397,0.0,399.0,273,261,0,4,0,12,1
1740609411866,0.636963,6584,901700000041596,1000,3.192308,100,6.385,0,0.0,0,279,0.0,281.0,273,266,0,2,0,7,1
1740609412866,0.636963,6584,901700000041596,1000,3.25,100,5.354,0,0.0,0,111,0.0,112.0,273,271,0,0,0,2,1
1740609413866,0.61499,6584,901700000041596,1000,3.2,100,1.338,0,0.0,0,442,0.0,444.0,273,260,0,4,0,13,1
1740609414866,0.628906,6584,901700000041596,1000,3.179487,100,4.833,0,0.0,0,324,0.0,326.0,273,264,0,3,0,9,1
1740609415866,0.61084,6584,901700000041596,1000,3.153846,100,5.345,0,0.0,0,201,0.0,202.0,273,267,0,2,0,6,1
1740609416866,0.62085,6584,901700000041596,1000,3.264706,100,1.006,0,0.0,0,364,0.0,366.0,273,262,0,4,0,11,1
1740609417866,0.628906,6584,901700000041596,1000,3.207317,100,4.797,0,0.0,0,324,0.0,326.0,273,263,0,3,0,10,1
1740609418866,0.645996,6584,901700000041596,1000,3.033333,100,6.542,0,0.0,0,134,0.0,135.0,273,271,0,0,0,1,1
1740609419866,0.629883,6584,901700000041596,1000,3.224138,100,0.999,0,0.0,0,386,0.0,388.0,273,265,0,2,0,8,1
1740609420866,0.614014,6584,901700000041596,1000,3.155172,100,5.489,0,0.0,0,167,0.0,168.0,273,268,0,1,0,5,1
1740609421866,0.630859,6584,901700000041596,1000,3.18,100,6.267,0,0.0,0,190,0.0,191.0,273,268,0,1,0,5,1
1740609422866,0.631836,6584,901700000041596,1000,3.265957,100,6.348,0,0.0,0,156,0.0,161.0,273,258,0,5,0,15,1
1740609423866,0.603027,6584,901700000041596,1000,3.289474,100,1.741,0,0.0,0,576,0.0,579.0,273,262,0,4,0,11,1
1740609424866,0.639893,6584,901700000041596,1000,3.113636,100,5.596,0,0.0,0,201,0.0,198.0,267,267,2,2,6,6,1
1740609425866,0.639893,6584,901700000041596,1000,3.043956,100,0.978,0,0.5,44454,276,44566.0,290.0,252,265,7,2,21,8,1
1740609426866,0.60791,6584,901700000041596,1000,3.166667,100,0.909,0,0.5,7168,557,7198.0,564.0,273,264,0,3,0,9,1
1740609427866,0.604004,6584,901700000041596,1000,3.2,100,4.416,0,0.0,0,279,0.0,281.0,273,262,0,4,0,11,1
1740609428866,0.582031,6584,901700000041596,1000,3.197917,100,2.098,0,0.7,0,565,0.0,568.0,273,261,0,4,0,12,1
1740609429866,0.634033,6584,901700000041596,1000,3.153846,100,5.812,0,0.0,0,290,0.0,292.0,273,264,0,3,0,9,1
1740609430866,0.580811,6584,901700000041596,1000,3.045455,100,7.165,0,0.0,0,123,0.0,123.0,273,272,0,0,0,1,1
1740609431866,0.635986,6584,901700000041596,1000,3.269231,100,6.063,0,0.0,0,78,0.0,79.0,273,263,0,3,0,10,1
1740609432866,0.567871,6584,901700000041596,1000,3.15,100,2.103,0,0.0,0,632,0.0,635.0,273,265,0,2,0,8,1
1740609433866,0.616943,6584,901700000041596,1000,3.0,100,5.292,0,0.0,0,33,0.0,33.0,273,273,0,0,0,0,1
1740609434866,0.619873,6584,901700000041596,1000,3.201923,100,5.884,0,0.0,0,257,0.0,258.0,273,258,0,5,0,15,1
1740609435866,0.644043,6584,901700000041596,1000,3.195652,100,1.448,0,0.0,0,498,0.0,501.0,273,267,0,2,0,6,1
1740609436866,0.598877,6584,901700000041596,1000,3.207317,100,5.586,0,0.0,0,201,0.0,202.0,273,264,0,3,0,9,1
1740609437866,0.630859,6584,901700000041596,1000,3.0,100,6.373,0,0.0,0,100,0.0,101.0,273,273,0,0,0,0,1
1740609438866,0.626953,6584,901700000041596,1000,3.290698,100,1.335,0,0.0,0,431,0.0,433.0,273,259,0,5,0,14,1
1740609439866,0.614014,6584,901700000041596,1000,3.159091,100,4.942,0,0.0,0,246,0.0,247.0,273,268,0,1,0,5,1
1740609440866,0.616943,6584,901700000041596,1000,3.25,100,5.778,0,0.0,0,22,0.0,22.0,273,269,0,1,0,4,1
1740609441866,0.611816,6584,901700000041596,1000,3.233333,100,6.929,0,0.0,0,156,0.0,157.0,273,261,0,4,0,12,1
1740609442866,0.609863,6584,901700000041596,1000,3.166667,100,2.073,0,0.0,0,599,0.0,607.0,273,266,0,2,0,7,1
1740609443865,-0.370117,6584,901700000041596,1000,3.076923,100,5.803,0,0.0,0,78,0.0,74.0,273,272,0,0,0,1,1
1740609444866,0.623047,6584,901700000041596,1000,3.24,100,5.746,0,0.0,0,190,0.0,191.0,270,258,1,5,3,15,1
1740609445866,0.640869,6584,901700000041596,1000,3.096154,100,0.531,0,0.5,39386,690,39493.0,704.0,247,261,9,4,26,12,1
1740609446866,0.609863,6584,901700000041596,1000,3.014286,100,0.69,0,0.5,25370,210,25440.0,217.0,266,270,2,1,7,3,1
1740609447866,0.62085,6584,901700000041596,1000,3.170213,100,3.694,0,0.8,53,145,53.0,151.0,273,264,0,3,0,9,1
1740609448866,0.614014,6584,901700000041596,1000,3.230769,100,2.162,0,0.0,0,632,0.0,631.0,273,260,0,4,0,13,1
1740609449866,0.61084,6584,901700000041596,1000,3.1,100,3.815,0,0.0,0,33,0.0,33.0,273,271,0,0,0,2,1
1740609450866,0.5979,6584,901700000041596,1000,3.125,100,5.581,0,0.0,0,235,0.0,236.0,273,265,0,2,0,8,1
1740609451866,0.613037,6584,901700000041596,1000,3.261364,100,1.914,0,0.0,0,565,0.0,568.0,273,259,0,5,0,14,1
1740609452866,0.645996,6584,901700000041596,1000,3.15,100,5.935,0,0.0,0,223,0.0,225.0,273,265,0,2,0,7,1
1740609453866,0.635986,6584,901700000041596,1000,3.235294,100,2.143,0,0.0,0,588,0.0,591.0,273,263,0,3,0,10,1
1740609454866,0.601807,6584,901700000041596,1000,3.0625,100,9.809,0,0.0,0,11,0.0,11.0,273,273,0,0,0,0,1
1740609455866,0.603027,6584,901700000041596,1000,3.15,100,5.89,0,0.0,0,111,0.0,112.0,273,268,0,1,0,5,1
1740609456866,0.609863,6584,901700000041596,1000,3.146342,100,5.268,0,0.0,0,302,0.0,303.0,273,264,0,3,0,9,1
1740609457866,0.603027,6584,901700000041596,1000,3.255556,100,1.733,0,0.0,0,521,0.0,523.0,273,261,0,4,0,12,1
1740609458866,0.587158,6584,901700000041596,1000,3.065789,100,6.032,0,0.0,0,268,0.0,270.0,273,268,0,1,0,5,1
1740609459866,0.637939,6584,901700000041596,1000,3.238095,100,5.253,0,0.0,0,190,0.0,191.0,273,260,0,4,0,13,1
1740609460867,1.599854,6584,901700000041596,1000,3.205882,100,1.765,0,0.0,0,487,0.0,489.0,273,265,0,2,0,8,1
1740609461866,0.625,6584,901700000041596,1000,3.090909,100,5.848,0,0.0,0,167,0.0,168.0,273,271,0,0,0,2,1
1740609462866,0.595947,6584,901700000041596,1000,3.269231,100,5.477,0,0.0,0,55,0.0,56.0,273,271,0,0,0,2,1
1740609463866,0.628906,6584,901700000041596,1000,3.197917,100,6.484,0,0.0,0,145,0.0,146.0,273,260,0,4,0,13,1
1740609464866,0.613037,6584,901700000041596,1000,3.178571,100,1.575,0,0.0,0,509,0.0,512.0,273,270,0,1,0,3,1
1740609465866,0.645996,6584,901700000041596,1000,3.068965,100,0.818,0,0.5,15870,103,15913.0,107.0,257,265,5,2,16,8,1
1740609466866,0.619873,6584,901700000041596,1000,3.074324,100,0.789,0,0.5,36559,397,36661.0,410.0,254,265,6,2,19,8,1
1740609467866,0.625,6584,901700000041596,1000,3.235294,100,1.164,0,0.5,9874,307,9901.0,311.0,273,259,0,5,0,14,1
1740609468866,0.628174,6584,901700000041596,1000,3.228571,100,1.619,0,0.0,0,554,0.0,557.0,273,263,0,3,0,10,1
1740609469866,0.625977,6584,901700000041596,1000,3.05,100,4.571,0,0.0,0,67,0.0,67.0,273,272,0,0,0,1,1
1740609470866,0.639893,6584,901700000041596,1000,3.210526,100,5.747,0,0.0,0,145,0.0,146.0,273,269,0,1,0,4,1
1740609471866,0.599854,6584,901700000041596,1000,3.244681,100,1.871,0,0.0,0,565,0.0,568.0,273,258,0,5,0,15,1
1740609472866,0.629883,6584,901700000041596,1000,3.041667,100,5.646,0,0.0,0,33,0.0,33.0,273,272,0,0,0,1,1
1740609473866,0.629883,6584,901700000041596,1000,3.162791,100,5.021,0,0.0,0,201,0.0,202.0,273,263,0,3,0,10,1
1740609474866,0.60498,6584,901700000041596,1000,3.125,100,7.014,0,0.0,0,123,0.0,123.0,273,272,0,0,0,1,1
1740609475866,0.637939,6584,901700000041596,1000,3.277778,100,1.457,0,0.0,0,465,0.0,468.0,273,261,0,4,0,12,1
1740609476866,0.629883,6584,901700000041596,1000,3.116667,100,5.859,0,0.0,0,268,0.0,268.0,273,267,0,2,0,6,1
1740609477866,0.631836,6584,901700000041596,1000,3.194444,100,5.625,0,0.0,0,33,0.0,33.0,273,270,0,1,0,3,1
1740609478866,0.62085,6584,901700000041596,1000,3.189655,100,1.735,0,0.0,0,532,0.0,534.0,273,258,0,5,0,14,1
1740609479866,0.619873,6584,901700000041596,1000,3.153846,100,5.863,0,0.0,0,179,0.0,180.0,273,271,0,0,0,2,1
1740609480866,0.625977,6584,901700000041596,1000,3.235294,100,5.479,0,0.0,0,145,0.0,146.0,273,264,0,3,0,9,1
1740609481866,0.619873,6584,901700000041596,1000,3.205128,100,2.404,0,0.0,0,610,0.0,613.0,273,263,0,3,0,10,1
1740609482866,0.618896,6584,901700000041596,1000,3.205882,100,5.52,0,0.0,0,33,0.0,33.0,273,269,0,1,0,4,1
1740609483866,0.623047,6584,901700000041596,1000,3.192308,100,5.247,0,0.0,0,235,0.0,236.0,273,264,0,3,0,9,1
1740609484866,0.626953,6584,901700000041596,1000,3.289474,100,1.58,0,0.0,0,453,0.0,456.0,273,266,0,2,0,7,1
1740609485866,0.583008,6584,901700000041596,1000,3.12963,100,5.41,0,0.0,0,11,0.0,11.0,264,269,3,1,9,4,1
1740609486866,0.601807,6584,901700000041596,1000,3.116667,100,0.552,0,0.5,36744,274,36844.0,284.0,255,264,6,3,18,9,1
1740609487866,0.61084,6584,901700000041596,1000,3.12,100,0.787,0,0.5,17085,297,17131.0,304.0,271,263,0,3,2,10,1
1740609488866,0.62085,6584,901700000041596,1000,3.1875,100,1.879,0,0.0,0,554,0.0,557.0,273,263,0,3,0,10,1
1740609489866,0.625977,6584,901700000041596,1000,3.0,100,6.956,0,0.0,0,67,0.0,67.0,273,273,0,0,0,0,1
1740609490865,-0.35498,6584,901700000041596,1000,3.275862,100,4.938,0,0.0,0,100,0.0,101.0,273,265,0,2,0,8,1
1740609491866,0.639893,6584,901700000041596,1000,3.166667,100,5.065,0,0.0,0,313,0.0,314.0,273,267,0,2,0,6,1
1740609492866,0.618164,6584,901700000041596,1000,3.206522,100,1.621,0,0.0,0,487,0.0,489.0,273,261,0,4,0,12,1
1740609493866,0.625,6584,901700000041596,1000,3.184211,100,4.363,0,0.0,0,167,0.0,168.0,273,269,0,1,0,4,1
1740609494866,0.615967,6584,901700000041596,1000,3.108696,100,6.099,0,0.0,0,78,0.0,78.0,273,269,0,1,0,4,1
1740609495866,0.636963,6584,901700000041596,1000,3.25,100,1.804,0,0.3,0,543,0.0,546.0,273,260,0,4,0,13,1
1740609496866,0.619873,6584,901700000041596,1000,3.125,100,5.448,0,0.0,0,55,0.0,56.0,273,273,0,0,0,0,1
1740609497866,0.637939,6584,901700000041596,1000,3.170732,100,5.67,0,0.0,0,179,0.0,180.0,273,264,0,3,0,9,1
1740609498866,0.636963,6584,901700000041596,1000,3.245283,100,1.893,0,0.0,0,599,0.0,602.0,273,256,0,6,0,17,1
1740609499866,0.621826,6584,901700000041596,1000,3.173077,100,5.386,0,0.0,0,246,0.0,247.0,273,267,0,2,0,6,1
1740609500866,0.615967,6584,901700000041596,1000,3.05,100,5.578,0,0.0,0,22,0.0,22.0,273,272,0,0,0,1,1
1740609501866,0.601807,6584,901700000041596,1000,3.078125,100,5.94,0,0.0,0,111,0.0,113.0,273,269,0,1,0,4,1
1740609502866,0.625977,6584,901700000041596,1000,3.222222,100,1.946,0,0.0,0,554,0.0,556.0,273,263,0,3,0,10,1
1740609503866,0.621826,6584,901700000041596,1000,3.159091,100,5.634,0,0.0,0,78,0.0,78.0,273,269,0,1,0,4,1
1740609504866,0.639893,6584,901700000041596,1000,3.163265,100,6.609,0,0.0,0,246,0.0,247.0,273,263,0,3,0,10,1
1740609505866,0.640869,6584,901700000041596,1000,3.217391,100,4.884,0,1.0,21,148,21.0,149.0,271,268,0,1,2,5,1
1740609506866,0.63501,6584,901700000041596,1000,3.072464,100,0.499,0,0.5,20196,480,20253.0,487.0,257,264,5,3,16,9,1
1740609507866,0.636963,6584,901700000041596,1000,3.083333,100,0.729,0,0.5,26048,233,26123.0,243.0,256,263,6,3,17,10,1
1740609508866,0.649902,6584,901700000041596,1000,3.070513,100,0.655,0,0.5,31827,343,31917.0,354.0,250,264,8,3,23,9,1
1740609509866,0.62085,6584,901700000041596,1000,3.109091,100,0.709,0,0.5,21838,266,21899.0,278.0,268,264,1,3,5,9,1
1740609510866,0.609863,6584,901700000041596,1000,3.045455,100,6.144,0,0.0,0,123,0.0,119.0,273,270,0,0,0,1,1
1740609511866,0.598877,6584,901700000041596,1000,3.28,100,1.609,0,0.0,0,453,0.0,456.0,273,257,0,5,0,16,1
1740609512865,-0.365967,6584,901700000041596,1000,3.18,100,5.553,0,0.0,0,279,0.0,281.0,273,268,0,1,0,5,1
1740609513866,0.625,6584,901700000041596,1000,3.0,100,7.732,0,0.0,0,22,0.0,22.0,273,273,0,0,0,0,1
1740609514866,0.625977,6584,901700000041596,1000,3.076923,100,4.817,0,0.0,0,78,0.0,78.0,273,269,0,1,0,4,1
1740609515866,0.618896,6584,901700000041596,1000,3.244186,100,1.775,0,0.0,0,599,0.0,602.0,273,259,0,5,0,14,1
1740609516866,0.623047,6584,901700000041596,1000,3.25,0,0.0,0,0.0,0,0,0.0,0.0,273,272,0,0,0,1,1
1740609517866,0.640869,6584,901700000041596,1000,3.235294,100,5.31,0,0.0,0,179,0.0,179.0,273,264,0,3,0,9,1
1740609518866,0.638916,6584,901700000041596,1000,3.083333,100,5.358,0,0.0,0,89,0.0,90.0,273,273,0,0,0,0,1
1740609519866,0.63501,6584,901700000041596,1000,3.235294,100,1.812,0,0.0,0,487,0.0,490.0,273,253,0,5,0,14,1
1740609520866,0.625977,6584,901700000041596,1000,3.181818,100,6.379,0,0.0,0,279,0.0,281.0,273,265,0,2,0,8,1
1740609521866,0.616943,6584,901700000041596,1000,3.270833,100,5.349,0,0.0,0,44,0.0,44.0,273,266,0,2,0,7,1
1740609522866,0.625977,6584,901700000041596,1000,3.22,100,2.298,0,0.0,0,565,0.0,568.0,273,260,0,4,0,13,1
1740609523866,0.629883,6584,901700000041596,1000,3.25,100,5.494,0,0.0,0,257,0.0,258.0,273,267,0,2,0,6,1
1740609524865,-0.384033,6584,901700000041596,1000,3.178571,100,2.105,0,0.0,0,532,0.0,539.0,273,262,0,4,0,11,1
1740609525866,0.585938,6584,901700000041596,1000,3.0,100,7.032,0,0.0,0,33,0.0,29.0,273,272,0,0,0,1,1
1740609526865,-0.37915,6584,901700000041596,1000,3.067308,100,0.494,0,0.5,10071,130,9996.0,133.0,261,267,4,2,12,6,1
1740609527866,0.613037,6584,901700000041596,1000,3.071429,100,0.653,0,0.5,26635,266,26814.0,275.0,256,265,6,2,17,8,1
1740609528865,-0.381836,6584,901700000041596,1000,3.2,100,1.104,0,0.5,14929,320,14971.0,326.0,271,260,0,4,2,13,1
1740609529866,0.63501,6584,901700000041596,1000,3.25,100,0.805,0,0.0,0,364,0.0,366.0,273,271,0,0,0,2,1
1740609530866,0.628174,6584,901700000041596,1000,3.194444,100,6.379,0,0.0,0,111,0.0,112.0,273,270,0,1,0,3,1
1740609531866,0.621826,6584,901700000041596,1000,3.156863,100,5.72,0,0.0,0,235,0.0,236.0,273,261,0,4,0,12,1
1740609532866,0.613037,6584,901700000041596,1000,3.35,100,5.926,0,0.0,0,167,0.0,168.0,273,266,0,2,0,7,1
1740609533866,0.618896,6584,901700000041596,1000,3.1,100,1.233,0,0.0,0,397,0.0,399.0,273,268,0,1,0,5,1
1740609534866,0.624023,6584,901700000041596,1000,3.21875,100,5.646,0,0.0,0,290,0.0,292.0,273,266,0,2,0,7,1
1740609535866,0.615967,6584,901700000041596,1000,3.125,100,4.256,0,0.0,0,44,0.0,44.0,273,272,0,0,0,1,1
1740609536866,0.639893,6584,901700000041596,1000,3.153846,100,4.209,0,0.0,0,44,0.0,44.0,273,271,0,0,0,2,1
1740609537865,-0.354004,6584,901700000041596,1000,3.237288,100,1.702,0,0.0,0,554,0.0,557.0,273,254,0,6,0,19,1
1740609538866,0.601807,6584,901700000041596,1000,3.1,100,3.902,0,0.0,0,134,0.0,134.0,273,272,0,0,0,1,1
1740609539866,0.59082,6584,901700000041596,1000,3.22973,100,5.372,0,0.0,0,167,0.0,173.0,273,265,0,2,0,8,1
1740609540865,-0.354004,6584,901700000041596,1000,3.277778,100,1.864,0,0.0,0,543,0.0,541.0,273,261,0,4,0,12,1
1740609541866,0.634033,6584,901700000041596,1000,3.193182,100,6.089,0,0.0,0,223,0.0,225.0,273,262,0,4,0,11,1
1740609542866,0.629883,6584,901700000041596,1000,3.266667,100,1.45,0,0.0,0,476,0.0,478.0,273,262,0,4,0,11,1
1740609543866,0.587891,6584,901700000041596,1000,3.212766,100,6.062,0,0.0,0,235,0.0,236.0,273,261,0,4,0,12,1
1740609544866,0.625,6584,901700000041596,1000,3.125,100,5.569,0,0.0,0,201,0.0,202.0,273,271,0,0,0,2,1
1740609545866,0.587158,6584,901700000041596,1000,3.209091,100,1.471,0,0.8,10,485,10.0,488.0,273,258,0,5,0,15,1
1740609546866,0.5979,6584,901700000041596,1000,3.094203,100,1.494,0,0.5,11429,258,11460.0,263.0,258,263,5,3,15,10,1
1740609547866,0.611816,6584,901700000041596,1000,3.09375,100,0.824,0,0.5,37803,318,37907.0,331.0,261,265,4,2,12,8,1
1740609548866,0.630859,6584,901700000041596,1000,3.231482,100,5.926,0,0.0,0,268,0.0,274.0,273,259,0,5,0,14,1
1740609549866,0.605957,6584,901700000041596,1000,3.233333,100,1.698,0,0.2,0,453,0.0,452.0,273,265,0,2,0,7,1
1740609550866,0.629883,6584,901700000041596,1000,3.2,100,5.438,0,0.0,0,335,0.0,337.0,273,261,0,4,0,12,1
